date,demand_quantity,part_id,category,service_center
2023-06-02,134,Part-002 (High Vol),High Moving,North
2023-06-03,140,Part-002 (High Vol),High Moving,North
2023-06-04,148,Part-002 (High Vol),High Moving,North
2023-06-05,131,Part-002 (High Vol),High Moving,North
2023-06-06,136,Part-002 (High Vol),High Moving,North
2023-06-07,154,Part-002 (High Vol),High Moving,North
2023-06-08,128,Part-002 (High Vol),High Moving,North
2023-06-09,147,Part-002 (High Vol),High Moving,North
2023-06-10,116,Part-002 (High Vol),High Moving,North
2023-06-11,139,Part-002 (High Vol),High Moving,North
2023-06-12,151,Part-002 (High Vol),High Moving,North
2023-06-13,92,Part-002 (High Vol),High Moving,North
2023-06-14,116,Part-002 (High Vol),High Moving,North
2023-06-15,137,Part-002 (High Vol),High Moving,North
2023-06-16,125,Part-002 (High Vol),High Moving,North
2023-06-17,135,Part-002 (High Vol),High Moving,North
2023-06-18,121,Part-002 (High Vol),High Moving,North
2023-06-19,133,Part-002 (High Vol),High Moving,North
2023-06-20,131,Part-002 (High Vol),High Moving,North
2023-06-21,153,Part-002 (High Vol),High Moving,North
2023-06-22,142,Part-002 (High Vol),High Moving,North
2023-06-23,146,Part-002 (High Vol),High Moving,North
2023-06-24,137,Part-002 (High Vol),High Moving,North
2023-06-25,139,Part-002 (High Vol),High Moving,North
2023-06-26,143,Part-002 (High Vol),High Moving,North
2023-06-27,158,Part-002 (High Vol),High Moving,North
2023-06-28,149,Part-002 (High Vol),High Moving,North
2023-06-29,162,Part-002 (High Vol),High Moving,North
2023-06-30,191,Part-002 (High Vol),High Moving,North
2023-07-01,176,Part-002 (High Vol),High Moving,North
2023-07-02,160,Part-002 (High Vol),High Moving,North
2023-07-03,185,Part-002 (High Vol),High Moving,North
2023-07-04,162,Part-002 (High Vol),High Moving,North
2023-07-05,138,Part-002 (High Vol),High Moving,North
2023-07-06,155,Part-002 (High Vol),High Moving,North
2023-07-07,142,Part-002 (High Vol),High Moving,North
2023-07-08,164,Part-002 (High Vol),High Moving,North
2023-07-09,169,Part-002 (High Vol),High Moving,North
2023-07-10,193,Part-002 (High Vol),High Moving,North
2023-07-11,172,Part-002 (High Vol),High Moving,North
2023-07-12,162,Part-002 (High Vol),High Moving,North
2023-07-13,176,Part-002 (High Vol),High Moving,North
2023-07-14,128,Part-002 (High Vol),High Moving,North
2023-07-15,162,Part-002 (High Vol),High Moving,North
2023-07-16,168,Part-002 (High Vol),High Moving,North
2023-07-17,131,Part-002 (High Vol),High Moving,North
2023-07-18,168,Part-002 (High Vol),High Moving,North
2023-07-19,153,Part-002 (High Vol),High Moving,North
2023-07-20,139,Part-002 (High Vol),High Moving,North
2023-07-21,152,Part-002 (High Vol),High Moving,North
2023-07-22,174,Part-002 (High Vol),High Moving,North
2023-07-23,141,Part-002 (High Vol),High Moving,North
2023-07-24,140,Part-002 (High Vol),High Moving,North
2023-07-25,128,Part-002 (High Vol),High Moving,North
2023-07-26,120,Part-002 (High Vol),High Moving,North
2023-07-27,145,Part-002 (High Vol),High Moving,North
2023-07-28,119,Part-002 (High Vol),High Moving,North
2023-07-29,133,Part-002 (High Vol),High Moving,North
2023-07-30,125,Part-002 (High Vol),High Moving,North
2023-07-31,140,Part-002 (High Vol),High Moving,North
2023-08-01,139,Part-002 (High Vol),High Moving,North
2023-08-02,151,Part-002 (High Vol),High Moving,North
2023-08-03,130,Part-002 (High Vol),High Moving,North
2023-08-04,135,Part-002 (High Vol),High Moving,North
2023-08-05,127,Part-002 (High Vol),High Moving,North
2023-08-06,138,Part-002 (High Vol),High Moving,North
2023-08-07,153,Part-002 (High Vol),High Moving,North
2023-08-08,161,Part-002 (High Vol),High Moving,North
2023-08-09,139,Part-002 (High Vol),High Moving,North
2023-08-10,169,Part-002 (High Vol),High Moving,North
2023-08-11,179,Part-002 (High Vol),High Moving,North
2023-08-12,168,Part-002 (High Vol),High Moving,North
2023-08-13,192,Part-002 (High Vol),High Moving,North
2023-08-14,155,Part-002 (High Vol),High Moving,North
2023-08-15,150,Part-002 (High Vol),High Moving,North
2023-08-16,143,Part-002 (High Vol),High Moving,North
2023-08-17,194,Part-002 (High Vol),High Moving,North
2023-08-18,182,Part-002 (High Vol),High Moving,North
2023-08-19,172,Part-002 (High Vol),High Moving,North
2023-08-20,178,Part-002 (High Vol),High Moving,North
2023-08-21,156,Part-002 (High Vol),High Moving,North
2023-08-22,210,Part-002 (High Vol),High Moving,North
2023-08-23,174,Part-002 (High Vol),High Moving,North
2023-08-24,172,Part-002 (High Vol),High Moving,North
2023-08-25,180,Part-002 (High Vol),High Moving,North
2023-08-26,174,Part-002 (High Vol),High Moving,North
2023-08-27,168,Part-002 (High Vol),High Moving,North
2023-08-28,150,Part-002 (High Vol),High Moving,North
2023-08-29,167,Part-002 (High Vol),High Moving,North
2023-08-30,185,Part-002 (High Vol),High Moving,North
2023-08-31,174,Part-002 (High Vol),High Moving,North
2023-09-01,175,Part-002 (High Vol),High Moving,North
2023-09-02,141,Part-002 (High Vol),High Moving,North
2023-09-03,131,Part-002 (High Vol),High Moving,North
2023-09-04,142,Part-002 (High Vol),High Moving,North
2023-09-05,142,Part-002 (High Vol),High Moving,North
2023-09-06,156,Part-002 (High Vol),High Moving,North
2023-09-07,113,Part-002 (High Vol),High Moving,North
2023-09-08,160,Part-002 (High Vol),High Moving,North
2023-09-09,134,Part-002 (High Vol),High Moving,North
2023-09-10,129,Part-002 (High Vol),High Moving,North
2023-09-11,120,Part-002 (High Vol),High Moving,North
2023-09-12,111,Part-002 (High Vol),High Moving,North
2023-09-13,149,Part-002 (High Vol),High Moving,North
2023-09-14,139,Part-002 (High Vol),High Moving,North
2023-09-15,120,Part-002 (High Vol),High Moving,North
2023-09-16,121,Part-002 (High Vol),High Moving,North
2023-09-17,138,Part-002 (High Vol),High Moving,North
2023-09-18,170,Part-002 (High Vol),High Moving,North
2023-09-19,144,Part-002 (High Vol),High Moving,North
2023-09-20,128,Part-002 (High Vol),High Moving,North
2023-09-21,150,Part-002 (High Vol),High Moving,North
2023-09-22,152,Part-002 (High Vol),High Moving,North
2023-09-23,119,Part-002 (High Vol),High Moving,North
2023-09-24,162,Part-002 (High Vol),High Moving,North
2023-09-25,162,Part-002 (High Vol),High Moving,North
2023-09-26,178,Part-002 (High Vol),High Moving,North
2023-09-27,198,Part-002 (High Vol),High Moving,North
2023-09-28,189,Part-002 (High Vol),High Moving,North
2023-09-29,170,Part-002 (High Vol),High Moving,North
2023-09-30,159,Part-002 (High Vol),High Moving,North
2023-10-01,215,Part-002 (High Vol),High Moving,North
2023-10-02,178,Part-002 (High Vol),High Moving,North
2023-10-03,177,Part-002 (High Vol),High Moving,North
2023-10-04,177,Part-002 (High Vol),High Moving,North
2023-10-05,179,Part-002 (High Vol),High Moving,North
2023-10-06,173,Part-002 (High Vol),High Moving,North
2023-10-07,166,Part-002 (High Vol),High Moving,North
2023-10-08,164,Part-002 (High Vol),High Moving,North
2023-10-09,170,Part-002 (High Vol),High Moving,North
2023-10-10,160,Part-002 (High Vol),High Moving,North
2023-10-11,155,Part-002 (High Vol),High Moving,North
2023-10-12,165,Part-002 (High Vol),High Moving,North
2023-10-13,157,Part-002 (High Vol),High Moving,North
2023-10-14,180,Part-002 (High Vol),High Moving,North
2023-10-15,115,Part-002 (High Vol),High Moving,North
2023-10-16,169,Part-002 (High Vol),High Moving,North
2023-10-17,168,Part-002 (High Vol),High Moving,North
2023-10-18,116,Part-002 (High Vol),High Moving,North
2023-10-19,140,Part-002 (High Vol),High Moving,North
2023-10-20,138,Part-002 (High Vol),High Moving,North
2023-10-21,121,Part-002 (High Vol),High Moving,North
2023-10-22,129,Part-002 (High Vol),High Moving,North
2023-10-23,123,Part-002 (High Vol),High Moving,North
2023-10-24,165,Part-002 (High Vol),High Moving,North
2023-10-25,153,Part-002 (High Vol),High Moving,North
2023-10-26,158,Part-002 (High Vol),High Moving,North
2023-10-27,151,Part-002 (High Vol),High Moving,North
2023-10-28,124,Part-002 (High Vol),High Moving,North
2023-10-29,135,Part-002 (High Vol),High Moving,North
2023-10-30,152,Part-002 (High Vol),High Moving,North
2023-10-31,128,Part-002 (High Vol),High Moving,North
2023-11-01,160,Part-002 (High Vol),High Moving,North
2023-11-02,148,Part-002 (High Vol),High Moving,North
2023-11-03,149,Part-002 (High Vol),High Moving,North
2023-11-04,168,Part-002 (High Vol),High Moving,North
2023-11-05,167,Part-002 (High Vol),High Moving,North
2023-11-06,158,Part-002 (High Vol),High Moving,North
2023-11-07,183,Part-002 (High Vol),High Moving,North
2023-11-08,153,Part-002 (High Vol),High Moving,North
2023-11-09,181,Part-002 (High Vol),High Moving,North
2023-11-10,183,Part-002 (High Vol),High Moving,North
2023-11-11,171,Part-002 (High Vol),High Moving,North
2023-11-12,182,Part-002 (High Vol),High Moving,North
2023-11-13,160,Part-002 (High Vol),High Moving,North
2023-11-14,194,Part-002 (High Vol),High Moving,North
2023-11-15,178,Part-002 (High Vol),High Moving,North
2023-11-16,173,Part-002 (High Vol),High Moving,North
2023-11-17,196,Part-002 (High Vol),High Moving,North
2023-11-18,169,Part-002 (High Vol),High Moving,North
2023-11-19,158,Part-002 (High Vol),High Moving,North
2023-11-20,154,Part-002 (High Vol),High Moving,North
2023-11-21,185,Part-002 (High Vol),High Moving,North
2023-11-22,155,Part-002 (High Vol),High Moving,North
2023-11-23,198,Part-002 (High Vol),High Moving,North
2023-11-24,138,Part-002 (High Vol),High Moving,North
2023-11-25,192,Part-002 (High Vol),High Moving,North
2023-11-26,167,Part-002 (High Vol),High Moving,North
2023-11-27,160,Part-002 (High Vol),High Moving,North
2023-11-28,150,Part-002 (High Vol),High Moving,North
2023-11-29,162,Part-002 (High Vol),High Moving,North
2023-11-30,153,Part-002 (High Vol),High Moving,North
2023-12-01,167,Part-002 (High Vol),High Moving,North
2023-12-02,150,Part-002 (High Vol),High Moving,North
2023-12-03,149,Part-002 (High Vol),High Moving,North
2023-12-04,140,Part-002 (High Vol),High Moving,North
2023-12-05,143,Part-002 (High Vol),High Moving,North
2023-12-06,148,Part-002 (High Vol),High Moving,North
2023-12-07,117,Part-002 (High Vol),High Moving,North
2023-12-08,122,Part-002 (High Vol),High Moving,North
2023-12-09,154,Part-002 (High Vol),High Moving,North
2023-12-10,146,Part-002 (High Vol),High Moving,North
2023-12-11,142,Part-002 (High Vol),High Moving,North
2023-12-12,147,Part-002 (High Vol),High Moving,North
2023-12-13,153,Part-002 (High Vol),High Moving,North
2023-12-14,142,Part-002 (High Vol),High Moving,North
2023-12-15,141,Part-002 (High Vol),High Moving,North
2023-12-16,158,Part-002 (High Vol),High Moving,North
2023-12-17,143,Part-002 (High Vol),High Moving,North
2023-12-18,167,Part-002 (High Vol),High Moving,North
2023-12-19,138,Part-002 (High Vol),High Moving,North
2023-12-20,182,Part-002 (High Vol),High Moving,North
2023-12-21,177,Part-002 (High Vol),High Moving,North
2023-12-22,176,Part-002 (High Vol),High Moving,North
2023-12-23,190,Part-002 (High Vol),High Moving,North
2023-12-24,202,Part-002 (High Vol),High Moving,North
2023-12-25,195,Part-002 (High Vol),High Moving,North
2023-12-26,154,Part-002 (High Vol),High Moving,North
2023-12-27,163,Part-002 (High Vol),High Moving,North
2023-12-28,174,Part-002 (High Vol),High Moving,North
2023-12-29,185,Part-002 (High Vol),High Moving,North
2023-12-30,192,Part-002 (High Vol),High Moving,North
2023-12-31,173,Part-002 (High Vol),High Moving,North
2023-01-01,130,Part-003 (High Vol),High Moving,South
2023-01-02,163,Part-003 (High Vol),High Moving,South
2023-01-03,134,Part-003 (High Vol),High Moving,South
2023-01-04,148,Part-003 (High Vol),High Moving,South
2023-01-05,183,Part-003 (High Vol),High Moving,South
2023-01-06,152,Part-003 (High Vol),High Moving,South
2023-01-07,176,Part-003 (High Vol),High Moving,South
2023-01-08,143,Part-003 (High Vol),High Moving,South
2023-01-09,202,Part-003 (High Vol),High Moving,South
2023-01-10,167,Part-003 (High Vol),High Moving,South
2023-01-11,174,Part-003 (High Vol),High Moving,South
2023-01-12,175,Part-003 (High Vol),High Moving,South
2023-01-13,181,Part-003 (High Vol),High Moving,South
2023-01-14,149,Part-003 (High Vol),High Moving,South
2023-01-15,171,Part-003 (High Vol),High Moving,South
2023-01-16,160,Part-003 (High Vol),High Moving,South
2023-01-17,143,Part-003 (High Vol),High Moving,South
2023-01-18,181,Part-003 (High Vol),High Moving,South
2023-01-19,158,Part-003 (High Vol),High Moving,South
2023-01-20,165,Part-003 (High Vol),High Moving,South
2023-01-21,161,Part-003 (High Vol),High Moving,South
2023-01-22,151,Part-003 (High Vol),High Moving,South
2023-01-23,183,Part-003 (High Vol),High Moving,South
2023-01-24,150,Part-003 (High Vol),High Moving,South
2023-01-25,124,Part-003 (High Vol),High Moving,South
2023-01-26,139,Part-003 (High Vol),High Moving,South
2023-01-27,150,Part-003 (High Vol),High Moving,South
2023-01-28,149,Part-003 (High Vol),High Moving,South
2023-01-29,122,Part-003 (High Vol),High Moving,South
2023-01-30,151,Part-003 (High Vol),High Moving,South
2023-01-31,109,Part-003 (High Vol),High Moving,South
2023-02-01,152,Part-003 (High Vol),High Moving,South
2023-02-02,115,Part-003 (High Vol),High Moving,South
2023-02-03,131,Part-003 (High Vol),High Moving,South
2023-02-04,150,Part-003 (High Vol),High Moving,South
2023-02-05,137,Part-003 (High Vol),High Moving,South
2023-02-06,149,Part-003 (High Vol),High Moving,South
2023-02-07,147,Part-003 (High Vol),High Moving,South
2023-02-08,159,Part-003 (High Vol),High Moving,South
2023-02-09,158,Part-003 (High Vol),High Moving,South
2023-02-10,137,Part-003 (High Vol),High Moving,South
2023-02-11,156,Part-003 (High Vol),High Moving,South
2023-02-12,126,Part-003 (High Vol),High Moving,South
2023-02-13,151,Part-003 (High Vol),High Moving,South
2023-02-14,167,Part-003 (High Vol),High Moving,South
2023-02-15,160,Part-003 (High Vol),High Moving,South
2023-02-16,168,Part-003 (High Vol),High Moving,South
2023-02-17,161,Part-003 (High Vol),High Moving,South
2023-02-18,183,Part-003 (High Vol),High Moving,South
2023-02-19,167,Part-003 (High Vol),High Moving,South
2023-02-20,164,Part-003 (High Vol),High Moving,South
2023-02-21,186,Part-003 (High Vol),High Moving,South
2023-02-22,153,Part-003 (High Vol),High Moving,South
2023-02-23,183,Part-003 (High Vol),High Moving,South
2023-02-24,160,Part-003 (High Vol),High Moving,South
2023-02-25,195,Part-003 (High Vol),High Moving,South
2023-02-26,172,Part-003 (High Vol),High Moving,South
2023-02-27,177,Part-003 (High Vol),High Moving,South
2023-02-28,181,Part-003 (High Vol),High Moving,South
2023-03-01,144,Part-003 (High Vol),High Moving,South
2023-03-02,162,Part-003 (High Vol),High Moving,South
2023-03-03,185,Part-003 (High Vol),High Moving,South
2023-03-04,180,Part-003 (High Vol),High Moving,South
2023-03-05,169,Part-003 (High Vol),High Moving,South
2023-03-06,142,Part-003 (High Vol),High Moving,South
2023-03-07,168,Part-003 (High Vol),High Moving,South
2023-03-08,168,Part-003 (High Vol),High Moving,South
2023-03-09,155,Part-003 (High Vol),High Moving,South
2023-03-10,170,Part-003 (High Vol),High Moving,South
2023-03-11,139,Part-003 (High Vol),High Moving,South
2023-03-12,139,Part-003 (High Vol),High Moving,South
2023-03-13,107,Part-003 (High Vol),High Moving,South
2023-03-14,156,Part-003 (High Vol),High Moving,South
2023-03-15,145,Part-003 (High Vol),High Moving,South
2023-03-16,114,Part-003 (High Vol),High Moving,South
2023-03-17,112,Part-003 (High Vol),High Moving,South
2023-03-18,125,Part-003 (High Vol),High Moving,South
2023-03-19,150,Part-003 (High Vol),High Moving,South
2023-03-20,134,Part-003 (High Vol),High Moving,South
2023-03-21,127,Part-003 (High Vol),High Moving,South
2023-03-22,125,Part-003 (High Vol),High Moving,South
2023-03-23,126,Part-003 (High Vol),High Moving,South
2023-03-24,114,Part-003 (High Vol),High Moving,South
2023-03-25,127,Part-003 (High Vol),High Moving,South
2023-03-26,132,Part-003 (High Vol),High Moving,South
2023-03-27,161,Part-003 (High Vol),High Moving,South
2023-03-28,151,Part-003 (High Vol),High Moving,South
2023-03-29,144,Part-003 (High Vol),High Moving,South
2023-03-30,193,Part-003 (High Vol),High Moving,South
2023-03-31,152,Part-003 (High Vol),High Moving,South
2023-04-01,182,Part-003 (High Vol),High Moving,South
2023-04-02,192,Part-003 (High Vol),High Moving,South
2023-04-03,146,Part-003 (High Vol),High Moving,South
2023-04-04,173,Part-003 (High Vol),High Moving,South
2023-04-05,167,Part-003 (High Vol),High Moving,South
2023-04-06,167,Part-003 (High Vol),High Moving,South
2023-04-07,186,Part-003 (High Vol),High Moving,South
2023-04-08,169,Part-003 (High Vol),High Moving,South
2023-04-09,172,Part-003 (High Vol),High Moving,South
2023-04-10,177,Part-003 (High Vol),High Moving,South
2023-04-11,174,Part-003 (High Vol),High Moving,South
2023-04-12,161,Part-003 (High Vol),High Moving,South
2023-04-13,190,Part-003 (High Vol),High Moving,South
2023-04-14,192,Part-003 (High Vol),High Moving,South
2023-04-15,180,Part-003 (High Vol),High Moving,South
2023-04-16,168,Part-003 (High Vol),High Moving,South
2023-04-17,160,Part-003 (High Vol),High Moving,South
2023-04-18,158,Part-003 (High Vol),High Moving,South
2023-04-19,201,Part-003 (High Vol),High Moving,South
2023-04-20,177,Part-003 (High Vol),High Moving,South
2023-04-21,148,Part-003 (High Vol),High Moving,South
2023-04-22,160,Part-003 (High Vol),High Moving,South
2023-04-23,150,Part-003 (High Vol),High Moving,South
2023-04-24,161,Part-003 (High Vol),High Moving,South
2023-04-25,158,Part-003 (High Vol),High Moving,South
2023-04-26,164,Part-003 (High Vol),High Moving,South
2023-04-27,133,Part-003 (High Vol),High Moving,South
2023-04-28,146,Part-003 (High Vol),High Moving,South
2023-04-29,117,Part-003 (High Vol),High Moving,South
