date,demand_quantity,part_id,category,service_center
2023-06-02,252,Part-002 (High Vol),High Moving,South
2023-06-03,247,Part-002 (High Vol),High Moving,South
2023-06-04,239,Part-002 (High Vol),High Moving,South
2023-06-05,283,Part-002 (High Vol),High Moving,South
2023-06-06,248,Part-002 (High Vol),High Moving,South
2023-06-07,223,Part-002 (High Vol),High Moving,South
2023-06-08,217,Part-002 (High Vol),High Moving,South
2023-06-09,215,Part-002 (High Vol),High Moving,South
2023-06-10,219,Part-002 (High Vol),High Moving,South
2023-06-11,241,Part-002 (High Vol),High Moving,South
2023-06-12,244,Part-002 (High Vol),High Moving,South
2023-06-13,245,Part-002 (High Vol),High Moving,South
2023-06-14,194,Part-002 (High Vol),High Moving,South
2023-06-15,258,Part-002 (High Vol),High Moving,South
2023-06-16,225,Part-002 (High Vol),High Moving,South
2023-06-17,225,Part-002 (High Vol),High Moving,South
2023-06-18,237,Part-002 (High Vol),High Moving,South
2023-06-19,233,Part-002 (High Vol),High Moving,South
2023-06-20,201,Part-002 (High Vol),High Moving,South
2023-06-21,254,Part-002 (High Vol),High Moving,South
2023-06-22,216,Part-002 (High Vol),High Moving,South
2023-06-23,241,Part-002 (High Vol),High Moving,South
2023-06-24,240,Part-002 (High Vol),High Moving,South
2023-06-25,261,Part-002 (High Vol),High Moving,South
2023-06-26,261,Part-002 (High Vol),High Moving,South
2023-06-27,273,Part-002 (High Vol),High Moving,South
2023-06-28,267,Part-002 (High Vol),High Moving,South
2023-06-29,243,Part-002 (High Vol),High Moving,South
2023-06-30,257,Part-002 (High Vol),High Moving,South
2023-07-01,280,Part-002 (High Vol),High Moving,South
2023-07-02,260,Part-002 (High Vol),High Moving,South
2023-07-03,273,Part-002 (High Vol),High Moving,South
2023-07-04,273,Part-002 (High Vol),High Moving,South
2023-07-05,251,Part-002 (High Vol),High Moving,South
2023-07-06,271,Part-002 (High Vol),High Moving,South
2023-07-07,266,Part-002 (High Vol),High Moving,South
2023-07-08,281,Part-002 (High Vol),High Moving,South
2023-07-09,270,Part-002 (High Vol),High Moving,South
2023-07-10,265,Part-002 (High Vol),High Moving,South
2023-07-11,251,Part-002 (High Vol),High Moving,South
2023-07-12,244,Part-002 (High Vol),High Moving,South
2023-07-13,273,Part-002 (High Vol),High Moving,South
2023-07-14,238,Part-002 (High Vol),High Moving,South
2023-07-15,276,Part-002 (High Vol),High Moving,South
2023-07-16,245,Part-002 (High Vol),High Moving,South
2023-07-17,276,Part-002 (High Vol),High Moving,South
2023-07-18,223,Part-002 (High Vol),High Moving,South
2023-07-19,255,Part-002 (High Vol),High Moving,South
2023-07-20,231,Part-002 (High Vol),High Moving,South
2023-07-21,225,Part-002 (High Vol),High Moving,South
2023-07-22,228,Part-002 (High Vol),High Moving,South
2023-07-23,234,Part-002 (High Vol),High Moving,South
2023-07-24,236,Part-002 (High Vol),High Moving,South
2023-07-25,224,Part-002 (High Vol),High Moving,South
2023-07-26,218,Part-002 (High Vol),High Moving,South
2023-07-27,227,Part-002 (High Vol),High Moving,South
2023-07-28,256,Part-002 (High Vol),High Moving,South
2023-07-29,226,Part-002 (High Vol),High Moving,South
2023-07-30,221,Part-002 (High Vol),High Moving,South
2023-07-31,226,Part-002 (High Vol),High Moving,South
2023-08-01,240,Part-002 (High Vol),High Moving,South
2023-08-02,233,Part-002 (High Vol),High Moving,South
2023-08-03,289,Part-002 (High Vol),High Moving,South
2023-08-04,257,Part-002 (High Vol),High Moving,South
2023-08-05,234,Part-002 (High Vol),High Moving,South
2023-08-06,239,Part-002 (High Vol),High Moving,South
2023-08-07,247,Part-002 (High Vol),High Moving,South
2023-08-08,256,Part-002 (High Vol),High Moving,South
2023-08-09,244,Part-002 (High Vol),High Moving,South
2023-08-10,261,Part-002 (High Vol),High Moving,South
2023-08-11,279,Part-002 (High Vol),High Moving,South
2023-08-12,281,Part-002 (High Vol),High Moving,South
2023-08-13,256,Part-002 (High Vol),High Moving,South
2023-08-14,284,Part-002 (High Vol),High Moving,South
2023-08-15,248,Part-002 (High Vol),High Moving,South
2023-08-16,276,Part-002 (High Vol),High Moving,South
2023-08-17,263,Part-002 (High Vol),High Moving,South
2023-08-18,300,Part-002 (High Vol),High Moving,South
2023-08-19,262,Part-002 (High Vol),High Moving,South
2023-08-20,269,Part-002 (High Vol),High Moving,South
2023-08-21,282,Part-002 (High Vol),High Moving,South
2023-08-22,285,Part-002 (High Vol),High Moving,South
2023-08-23,298,Part-002 (High Vol),High Moving,South
2023-08-24,290,Part-002 (High Vol),High Moving,South
2023-08-25,257,Part-002 (High Vol),High Moving,South
2023-08-26,258,Part-002 (High Vol),High Moving,South
2023-08-27,280,Part-002 (High Vol),High Moving,South
2023-08-28,265,Part-002 (High Vol),High Moving,South
2023-08-29,224,Part-002 (High Vol),High Moving,South
2023-08-30,266,Part-002 (High Vol),High Moving,South
2023-08-31,286,Part-002 (High Vol),High Moving,South
2023-09-01,252,Part-002 (High Vol),High Moving,South
2023-09-02,236,Part-002 (High Vol),High Moving,South
2023-09-03,240,Part-002 (High Vol),High Moving,South
2023-09-04,238,Part-002 (High Vol),High Moving,South
2023-09-05,241,Part-002 (High Vol),High Moving,South
2023-09-06,263,Part-002 (High Vol),High Moving,South
2023-09-07,227,Part-002 (High Vol),High Moving,South
2023-09-08,234,Part-002 (High Vol),High Moving,South
2023-09-09,231,Part-002 (High Vol),High Moving,South
2023-09-10,251,Part-002 (High Vol),High Moving,South
2023-09-11,253,Part-002 (High Vol),High Moving,South
2023-09-12,221,Part-002 (High Vol),High Moving,South
2023-09-13,270,Part-002 (High Vol),High Moving,South
2023-09-14,209,Part-002 (High Vol),High Moving,South
2023-09-15,262,Part-002 (High Vol),High Moving,South
2023-09-16,263,Part-002 (High Vol),High Moving,South
2023-09-17,245,Part-002 (High Vol),High Moving,South
2023-09-18,279,Part-002 (High Vol),High Moving,South
2023-09-19,263,Part-002 (High Vol),High Moving,South
2023-09-20,258,Part-002 (High Vol),High Moving,South
2023-09-21,258,Part-002 (High Vol),High Moving,South
2023-09-22,255,Part-002 (High Vol),High Moving,South
2023-09-23,255,Part-002 (High Vol),High Moving,South
2023-09-24,260,Part-002 (High Vol),High Moving,South
2023-09-25,281,Part-002 (High Vol),High Moving,South
2023-09-26,284,Part-002 (High Vol),High Moving,South
2023-09-27,286,Part-002 (High Vol),High Moving,South
2023-09-28,277,Part-002 (High Vol),High Moving,South
2023-09-29,298,Part-002 (High Vol),High Moving,South
2023-09-30,271,Part-002 (High Vol),High Moving,South
2023-10-01,282,Part-002 (High Vol),High Moving,South
2023-10-02,287,Part-002 (High Vol),High Moving,South
2023-10-03,306,Part-002 (High Vol),High Moving,South
2023-10-04,304,Part-002 (High Vol),High Moving,South
2023-10-05,299,Part-002 (High Vol),High Moving,South
2023-10-06,243,Part-002 (High Vol),High Moving,South
2023-10-07,282,Part-002 (High Vol),High Moving,South
2023-10-08,283,Part-002 (High Vol),High Moving,South
2023-10-09,302,Part-002 (High Vol),High Moving,South
2023-10-10,257,Part-002 (High Vol),High Moving,South
2023-10-11,247,Part-002 (High Vol),High Moving,South
2023-10-12,279,Part-002 (High Vol),High Moving,South
2023-10-13,272,Part-002 (High Vol),High Moving,South
2023-10-14,238,Part-002 (High Vol),High Moving,South
2023-10-15,265,Part-002 (High Vol),High Moving,South
2023-10-16,285,Part-002 (High Vol),High Moving,South
2023-10-17,247,Part-002 (High Vol),High Moving,South
2023-10-18,275,Part-002 (High Vol),High Moving,South
2023-10-19,228,Part-002 (High Vol),High Moving,South
2023-10-20,246,Part-002 (High Vol),High Moving,South
2023-10-21,233,Part-002 (High Vol),High Moving,South
2023-10-22,209,Part-002 (High Vol),High Moving,South
2023-10-23,251,Part-002 (High Vol),High Moving,South
2023-10-24,229,Part-002 (High Vol),High Moving,South
2023-10-25,232,Part-002 (High Vol),High Moving,South
2023-10-26,249,Part-002 (High Vol),High Moving,South
2023-10-27,268,Part-002 (High Vol),High Moving,South
2023-10-28,215,Part-002 (High Vol),High Moving,South
2023-10-29,264,Part-002 (High Vol),High Moving,South
2023-10-30,258,Part-002 (High Vol),High Moving,South
2023-10-31,228,Part-002 (High Vol),High Moving,South
2023-11-01,293,Part-002 (High Vol),High Moving,South
2023-11-02,230,Part-002 (High Vol),High Moving,South
2023-11-03,265,Part-002 (High Vol),High Moving,South
2023-11-04,253,Part-002 (High Vol),High Moving,South
2023-11-05,282,Part-002 (High Vol),High Moving,South
2023-11-06,300,Part-002 (High Vol),High Moving,South
2023-11-07,267,Part-002 (High Vol),High Moving,South
2023-11-08,272,Part-002 (High Vol),High Moving,South
2023-11-09,287,Part-002 (High Vol),High Moving,South
2023-11-10,295,Part-002 (High Vol),High Moving,South
2023-11-11,292,Part-002 (High Vol),High Moving,South
2023-11-12,286,Part-002 (High Vol),High Moving,South
2023-11-13,289,Part-002 (High Vol),High Moving,South
2023-11-14,287,Part-002 (High Vol),High Moving,South
2023-11-15,326,Part-002 (High Vol),High Moving,South
2023-11-16,294,Part-002 (High Vol),High Moving,South
2023-11-17,298,Part-002 (High Vol),High Moving,South
2023-11-18,269,Part-002 (High Vol),High Moving,South
2023-11-19,264,Part-002 (High Vol),High Moving,South
2023-11-20,268,Part-002 (High Vol),High Moving,South
2023-11-21,271,Part-002 (High Vol),High Moving,South
2023-11-22,265,Part-002 (High Vol),High Moving,South
2023-11-23,257,Part-002 (High Vol),High Moving,South
2023-11-24,288,Part-002 (High Vol),High Moving,South
2023-11-25,255,Part-002 (High Vol),High Moving,South
2023-11-26,285,Part-002 (High Vol),High Moving,South
2023-11-27,258,Part-002 (High Vol),High Moving,South
2023-11-28,280,Part-002 (High Vol),High Moving,South
2023-11-29,276,Part-002 (High Vol),High Moving,South
2023-11-30,265,Part-002 (High Vol),High Moving,South
2023-12-01,255,Part-002 (High Vol),High Moving,South
2023-12-02,242,Part-002 (High Vol),High Moving,South
2023-12-03,252,Part-002 (High Vol),High Moving,South
2023-12-04,237,Part-002 (High Vol),High Moving,South
2023-12-05,247,Part-002 (High Vol),High Moving,South
2023-12-06,250,Part-002 (High Vol),High Moving,South
2023-12-07,237,Part-002 (High Vol),High Moving,South
2023-12-08,248,Part-002 (High Vol),High Moving,South
2023-12-09,250,Part-002 (High Vol),High Moving,South
2023-12-10,259,Part-002 (High Vol),High Moving,South
2023-12-11,237,Part-002 (High Vol),High Moving,South
2023-12-12,259,Part-002 (High Vol),High Moving,South
2023-12-13,258,Part-002 (High Vol),High Moving,South
2023-12-14,243,Part-002 (High Vol),High Moving,South
2023-12-15,290,Part-002 (High Vol),High Moving,South
2023-12-16,244,Part-002 (High Vol),High Moving,South
2023-12-17,269,Part-002 (High Vol),High Moving,South
2023-12-18,242,Part-002 (High Vol),High Moving,South
2023-12-19,252,Part-002 (High Vol),High Moving,South
2023-12-20,293,Part-002 (High Vol),High Moving,South
2023-12-21,289,Part-002 (High Vol),High Moving,South
2023-12-22,291,Part-002 (High Vol),High Moving,South
2023-12-23,318,Part-002 (High Vol),High Moving,South
2023-12-24,260,Part-002 (High Vol),High Moving,South
2023-12-25,278,Part-002 (High Vol),High Moving,South
2023-12-26,319,Part-002 (High Vol),High Moving,South
2023-12-27,285,Part-002 (High Vol),High Moving,South
2023-12-28,294,Part-002 (High Vol),High Moving,South
2023-12-29,284,Part-002 (High Vol),High Moving,South
2023-12-30,304,Part-002 (High Vol),High Moving,South
2023-12-31,304,Part-002 (High Vol),High Moving,South
2023-01-01,201,Part-003 (High Vol),High Moving,South
2023-01-02,231,Part-003 (High Vol),High Moving,South
2023-01-03,214,Part-003 (High Vol),High Moving,South
2023-01-04,204,Part-003 (High Vol),High Moving,South
2023-01-05,265,Part-003 (High Vol),High Moving,South
2023-01-06,258,Part-003 (High Vol),High Moving,South
2023-01-07,259,Part-003 (High Vol),High Moving,South
2023-01-08,267,Part-003 (High Vol),High Moving,South
2023-01-09,254,Part-003 (High Vol),High Moving,South
2023-01-10,260,Part-003 (High Vol),High Moving,South
2023-01-11,235,Part-003 (High Vol),High Moving,South
2023-01-12,260,Part-003 (High Vol),High Moving,South
2023-01-13,247,Part-003 (High Vol),High Moving,South
2023-01-14,233,Part-003 (High Vol),High Moving,South
2023-01-15,246,Part-003 (High Vol),High Moving,South
2023-01-16,254,Part-003 (High Vol),High Moving,South
2023-01-17,256,Part-003 (High Vol),High Moving,South
2023-01-18,227,Part-003 (High Vol),High Moving,South
2023-01-19,242,Part-003 (High Vol),High Moving,South
2023-01-20,244,Part-003 (High Vol),High Moving,South
2023-01-21,237,Part-003 (High Vol),High Moving,South
2023-01-22,234,Part-003 (High Vol),High Moving,South
2023-01-23,221,Part-003 (High Vol),High Moving,South
2023-01-24,226,Part-003 (High Vol),High Moving,South
2023-01-25,236,Part-003 (High Vol),High Moving,South
2023-01-26,263,Part-003 (High Vol),High Moving,South
2023-01-27,234,Part-003 (High Vol),High Moving,South
2023-01-28,208,Part-003 (High Vol),High Moving,South
2023-01-29,224,Part-003 (High Vol),High Moving,South
2023-01-30,227,Part-003 (High Vol),High Moving,South
2023-01-31,229,Part-003 (High Vol),High Moving,South
2023-02-01,198,Part-003 (High Vol),High Moving,South
2023-02-02,221,Part-003 (High Vol),High Moving,South
2023-02-03,208,Part-003 (High Vol),High Moving,South
2023-02-04,191,Part-003 (High Vol),High Moving,South
2023-02-05,199,Part-003 (High Vol),High Moving,South
2023-02-06,217,Part-003 (High Vol),High Moving,South
2023-02-07,223,Part-003 (High Vol),High Moving,South
2023-02-08,203,Part-003 (High Vol),High Moving,South
2023-02-09,242,Part-003 (High Vol),High Moving,South
2023-02-10,205,Part-003 (High Vol),High Moving,South
2023-02-11,236,Part-003 (High Vol),High Moving,South
2023-02-12,220,Part-003 (High Vol),High Moving,South
2023-02-13,261,Part-003 (High Vol),High Moving,South
2023-02-14,249,Part-003 (High Vol),High Moving,South
2023-02-15,242,Part-003 (High Vol),High Moving,South
2023-02-16,221,Part-003 (High Vol),High Moving,South
2023-02-17,261,Part-003 (High Vol),High Moving,South
2023-02-18,241,Part-003 (High Vol),High Moving,South
2023-02-19,249,Part-003 (High Vol),High Moving,South
2023-02-20,262,Part-003 (High Vol),High Moving,South
2023-02-21,257,Part-003 (High Vol),High Moving,South
2023-02-22,252,Part-003 (High Vol),High Moving,South
2023-02-23,255,Part-003 (High Vol),High Moving,South
2023-02-24,231,Part-003 (High Vol),High Moving,South
2023-02-25,260,Part-003 (High Vol),High Moving,South
2023-02-26,230,Part-003 (High Vol),High Moving,South
2023-02-27,259,Part-003 (High Vol),High Moving,South
2023-02-28,278,Part-003 (High Vol),High Moving,South
2023-03-01,261,Part-003 (High Vol),High Moving,South
2023-03-02,239,Part-003 (High Vol),High Moving,South
2023-03-03,262,Part-003 (High Vol),High Moving,South
2023-03-04,247,Part-003 (High Vol),High Moving,South
2023-03-05,252,Part-003 (High Vol),High Moving,South
2023-03-06,263,Part-003 (High Vol),High Moving,South
2023-03-07,236,Part-003 (High Vol),High Moving,South
2023-03-08,238,Part-003 (High Vol),High Moving,South
2023-03-09,253,Part-003 (High Vol),High Moving,South
2023-03-10,237,Part-003 (High Vol),High Moving,South
2023-03-11,226,Part-003 (High Vol),High Moving,South
2023-03-12,226,Part-003 (High Vol),High Moving,South
2023-03-13,173,Part-003 (High Vol),High Moving,South
2023-03-14,228,Part-003 (High Vol),High Moving,South
2023-03-15,209,Part-003 (High Vol),High Moving,South
2023-03-16,199,Part-003 (High Vol),High Moving,South
2023-03-17,222,Part-003 (High Vol),High Moving,South
2023-03-18,204,Part-003 (High Vol),High Moving,South
2023-03-19,221,Part-003 (High Vol),High Moving,South
2023-03-20,214,Part-003 (High Vol),High Moving,South
2023-03-21,228,Part-003 (High Vol),High Moving,South
2023-03-22,231,Part-003 (High Vol),High Moving,South
2023-03-23,255,Part-003 (High Vol),High Moving,South
2023-03-24,230,Part-003 (High Vol),High Moving,South
2023-03-25,215,Part-003 (High Vol),High Moving,South
2023-03-26,233,Part-003 (High Vol),High Moving,South
2023-03-27,252,Part-003 (High Vol),High Moving,South
2023-03-28,232,Part-003 (High Vol),High Moving,South
2023-03-29,250,Part-003 (High Vol),High Moving,South
2023-03-30,243,Part-003 (High Vol),High Moving,South
2023-03-31,233,Part-003 (High Vol),High Moving,South
2023-04-01,226,Part-003 (High Vol),High Moving,South
2023-04-02,265,Part-003 (High Vol),High Moving,South
2023-04-03,248,Part-003 (High Vol),High Moving,South
2023-04-04,234,Part-003 (High Vol),High Moving,South
2023-04-05,262,Part-003 (High Vol),High Moving,South
2023-04-06,266,Part-003 (High Vol),High Moving,South
2023-04-07,251,Part-003 (High Vol),High Moving,South
2023-04-08,283,Part-003 (High Vol),High Moving,South
2023-04-09,255,Part-003 (High Vol),High Moving,South
2023-04-10,263,Part-003 (High Vol),High Moving,South
2023-04-11,258,Part-003 (High Vol),High Moving,South
2023-04-12,230,Part-003 (High Vol),High Moving,South
2023-04-13,287,Part-003 (High Vol),High Moving,South
2023-04-14,257,Part-003 (High Vol),High Moving,South
2023-04-15,262,Part-003 (High Vol),High Moving,South
2023-04-16,266,Part-003 (High Vol),High Moving,South
2023-04-17,268,Part-003 (High Vol),High Moving,South
2023-04-18,235,Part-003 (High Vol),High Moving,South
2023-04-19,214,Part-003 (High Vol),High Moving,South
2023-04-20,215,Part-003 (High Vol),High Moving,South
2023-04-21,266,Part-003 (High Vol),High Moving,South
2023-04-22,233,Part-003 (High Vol),High Moving,South
2023-04-23,255,Part-003 (High Vol),High Moving,South
2023-04-24,222,Part-003 (High Vol),High Moving,South
2023-04-25,246,Part-003 (High Vol),High Moving,South
2023-04-26,259,Part-003 (High Vol),High Moving,South
2023-04-27,235,Part-003 (High Vol),High Moving,South
2023-04-28,219,Part-003 (High Vol),High Moving,South
2023-04-29,242,Part-003 (High Vol),High Moving,South
