date,demand_quantity,part_id,category,service_center
2023-06-02,92,Part-002 (High Vol),High Moving,North
2023-06-03,125,Part-002 (High Vol),High Moving,North
2023-06-04,98,Part-002 (High Vol),High Moving,North
2023-06-05,135,Part-002 (High Vol),High Moving,North
2023-06-06,102,Part-002 (High Vol),High Moving,North
2023-06-07,111,Part-002 (High Vol),High Moving,North
2023-06-08,122,Part-002 (High Vol),High Moving,North
2023-06-09,119,Part-002 (High Vol),High Moving,North
2023-06-10,123,Part-002 (High Vol),High Moving,North
2023-06-11,87,Part-002 (High Vol),High Moving,North
2023-06-12,90,Part-002 (High Vol),High Moving,North
2023-06-13,104,Part-002 (High Vol),High Moving,North
2023-06-14,109,Part-002 (High Vol),High Moving,North
2023-06-15,101,Part-002 (High Vol),High Moving,North
2023-06-16,85,Part-002 (High Vol),High Moving,North
2023-06-17,106,Part-002 (High Vol),High Moving,North
2023-06-18,100,Part-002 (High Vol),High Moving,North
2023-06-19,101,Part-002 (High Vol),High Moving,North
2023-06-20,81,Part-002 (High Vol),High Moving,North
2023-06-21,113,Part-002 (High Vol),High Moving,North
2023-06-22,107,Part-002 (High Vol),High Moving,North
2023-06-23,125,Part-002 (High Vol),High Moving,North
2023-06-24,108,Part-002 (High Vol),High Moving,North
2023-06-25,116,Part-002 (High Vol),High Moving,North
2023-06-26,120,Part-002 (High Vol),High Moving,North
2023-06-27,95,Part-002 (High Vol),High Moving,North
2023-06-28,140,Part-002 (High Vol),High Moving,North
2023-06-29,111,Part-002 (High Vol),High Moving,North
2023-06-30,122,Part-002 (High Vol),High Moving,North
2023-07-01,125,Part-002 (High Vol),High Moving,North
2023-07-02,111,Part-002 (High Vol),High Moving,North
2023-07-03,138,Part-002 (High Vol),High Moving,North
2023-07-04,123,Part-002 (High Vol),High Moving,North
2023-07-05,119,Part-002 (High Vol),High Moving,North
2023-07-06,123,Part-002 (High Vol),High Moving,North
2023-07-07,129,Part-002 (High Vol),High Moving,North
2023-07-08,122,Part-002 (High Vol),High Moving,North
2023-07-09,130,Part-002 (High Vol),High Moving,North
2023-07-10,104,Part-002 (High Vol),High Moving,North
2023-07-11,113,Part-002 (High Vol),High Moving,North
2023-07-12,98,Part-002 (High Vol),High Moving,North
2023-07-13,138,Part-002 (High Vol),High Moving,North
2023-07-14,137,Part-002 (High Vol),High Moving,North
2023-07-15,122,Part-002 (High Vol),High Moving,North
2023-07-16,104,Part-002 (High Vol),High Moving,North
2023-07-17,137,Part-002 (High Vol),High Moving,North
2023-07-18,106,Part-002 (High Vol),High Moving,North
2023-07-19,108,Part-002 (High Vol),High Moving,North
2023-07-20,111,Part-002 (High Vol),High Moving,North
2023-07-21,112,Part-002 (High Vol),High Moving,North
2023-07-22,113,Part-002 (High Vol),High Moving,North
2023-07-23,112,Part-002 (High Vol),High Moving,North
2023-07-24,103,Part-002 (High Vol),High Moving,North
2023-07-25,110,Part-002 (High Vol),High Moving,North
2023-07-26,101,Part-002 (High Vol),High Moving,North
2023-07-27,108,Part-002 (High Vol),High Moving,North
2023-07-28,107,Part-002 (High Vol),High Moving,North
2023-07-29,110,Part-002 (High Vol),High Moving,North
2023-07-30,109,Part-002 (High Vol),High Moving,North
2023-07-31,98,Part-002 (High Vol),High Moving,North
2023-08-01,108,Part-002 (High Vol),High Moving,North
2023-08-02,111,Part-002 (High Vol),High Moving,North
2023-08-03,92,Part-002 (High Vol),High Moving,North
2023-08-04,103,Part-002 (High Vol),High Moving,North
2023-08-05,113,Part-002 (High Vol),High Moving,North
2023-08-06,126,Part-002 (High Vol),High Moving,North
2023-08-07,118,Part-002 (High Vol),High Moving,North
2023-08-08,129,Part-002 (High Vol),High Moving,North
2023-08-09,109,Part-002 (High Vol),High Moving,North
2023-08-10,117,Part-002 (High Vol),High Moving,North
2023-08-11,124,Part-002 (High Vol),High Moving,North
2023-08-12,94,Part-002 (High Vol),High Moving,North
2023-08-13,133,Part-002 (High Vol),High Moving,North
2023-08-14,101,Part-002 (High Vol),High Moving,North
2023-08-15,130,Part-002 (High Vol),High Moving,North
2023-08-16,128,Part-002 (High Vol),High Moving,North
2023-08-17,99,Part-002 (High Vol),High Moving,North
2023-08-18,100,Part-002 (High Vol),High Moving,North
2023-08-19,137,Part-002 (High Vol),High Moving,North
2023-08-20,135,Part-002 (High Vol),High Moving,North
2023-08-21,114,Part-002 (High Vol),High Moving,North
2023-08-22,114,Part-002 (High Vol),High Moving,North
2023-08-23,127,Part-002 (High Vol),High Moving,North
2023-08-24,121,Part-002 (High Vol),High Moving,North
2023-08-25,131,Part-002 (High Vol),High Moving,North
2023-08-26,124,Part-002 (High Vol),High Moving,North
2023-08-27,134,Part-002 (High Vol),High Moving,North
2023-08-28,127,Part-002 (High Vol),High Moving,North
2023-08-29,123,Part-002 (High Vol),High Moving,North
2023-08-30,111,Part-002 (High Vol),High Moving,North
2023-08-31,109,Part-002 (High Vol),High Moving,North
2023-09-01,111,Part-002 (High Vol),High Moving,North
2023-09-02,129,Part-002 (High Vol),High Moving,North
2023-09-03,105,Part-002 (High Vol),High Moving,North
2023-09-04,110,Part-002 (High Vol),High Moving,North
2023-09-05,84,Part-002 (High Vol),High Moving,North
2023-09-06,112,Part-002 (High Vol),High Moving,North
2023-09-07,127,Part-002 (High Vol),High Moving,North
2023-09-08,95,Part-002 (High Vol),High Moving,North
2023-09-09,136,Part-002 (High Vol),High Moving,North
2023-09-10,105,Part-002 (High Vol),High Moving,North
2023-09-11,78,Part-002 (High Vol),High Moving,North
2023-09-12,100,Part-002 (High Vol),High Moving,North
2023-09-13,117,Part-002 (High Vol),High Moving,North
2023-09-14,124,Part-002 (High Vol),High Moving,North
2023-09-15,112,Part-002 (High Vol),High Moving,North
2023-09-16,122,Part-002 (High Vol),High Moving,North
2023-09-17,95,Part-002 (High Vol),High Moving,North
2023-09-18,102,Part-002 (High Vol),High Moving,North
2023-09-19,93,Part-002 (High Vol),High Moving,North
2023-09-20,105,Part-002 (High Vol),High Moving,North
2023-09-21,120,Part-002 (High Vol),High Moving,North
2023-09-22,116,Part-002 (High Vol),High Moving,North
2023-09-23,124,Part-002 (High Vol),High Moving,North
2023-09-24,107,Part-002 (High Vol),High Moving,North
2023-09-25,109,Part-002 (High Vol),High Moving,North
2023-09-26,121,Part-002 (High Vol),High Moving,North
2023-09-27,115,Part-002 (High Vol),High Moving,North
2023-09-28,135,Part-002 (High Vol),High Moving,North
2023-09-29,116,Part-002 (High Vol),High Moving,North
2023-09-30,118,Part-002 (High Vol),High Moving,North
2023-10-01,128,Part-002 (High Vol),High Moving,North
2023-10-02,120,Part-002 (High Vol),High Moving,North
2023-10-03,112,Part-002 (High Vol),High Moving,North
2023-10-04,113,Part-002 (High Vol),High Moving,North
2023-10-05,129,Part-002 (High Vol),High Moving,North
2023-10-06,110,Part-002 (High Vol),High Moving,North
2023-10-07,136,Part-002 (High Vol),High Moving,North
2023-10-08,115,Part-002 (High Vol),High Moving,North
2023-10-09,127,Part-002 (High Vol),High Moving,North
2023-10-10,113,Part-002 (High Vol),High Moving,North
2023-10-11,109,Part-002 (High Vol),High Moving,North
2023-10-12,119,Part-002 (High Vol),High Moving,North
2023-10-13,126,Part-002 (High Vol),High Moving,North
2023-10-14,112,Part-002 (High Vol),High Moving,North
2023-10-15,112,Part-002 (High Vol),High Moving,North
2023-10-16,120,Part-002 (High Vol),High Moving,North
2023-10-17,119,Part-002 (High Vol),High Moving,North
2023-10-18,109,Part-002 (High Vol),High Moving,North
2023-10-19,103,Part-002 (High Vol),High Moving,North
2023-10-20,108,Part-002 (High Vol),High Moving,North
2023-10-21,104,Part-002 (High Vol),High Moving,North
2023-10-22,109,Part-002 (High Vol),High Moving,North
2023-10-23,93,Part-002 (High Vol),High Moving,North
2023-10-24,107,Part-002 (High Vol),High Moving,North
2023-10-25,97,Part-002 (High Vol),High Moving,North
2023-10-26,114,Part-002 (High Vol),High Moving,North
2023-10-27,98,Part-002 (High Vol),High Moving,North
2023-10-28,99,Part-002 (High Vol),High Moving,North
2023-10-29,111,Part-002 (High Vol),High Moving,North
2023-10-30,107,Part-002 (High Vol),High Moving,North
2023-10-31,131,Part-002 (High Vol),High Moving,North
2023-11-01,93,Part-002 (High Vol),High Moving,North
2023-11-02,112,Part-002 (High Vol),High Moving,North
2023-11-03,124,Part-002 (High Vol),High Moving,North
2023-11-04,108,Part-002 (High Vol),High Moving,North
2023-11-05,106,Part-002 (High Vol),High Moving,North
2023-11-06,108,Part-002 (High Vol),High Moving,North
2023-11-07,102,Part-002 (High Vol),High Moving,North
2023-11-08,133,Part-002 (High Vol),High Moving,North
2023-11-09,117,Part-002 (High Vol),High Moving,North
2023-11-10,117,Part-002 (High Vol),High Moving,North
2023-11-11,102,Part-002 (High Vol),High Moving,North
2023-11-12,109,Part-002 (High Vol),High Moving,North
2023-11-13,139,Part-002 (High Vol),High Moving,North
2023-11-14,128,Part-002 (High Vol),High Moving,North
2023-11-15,137,Part-002 (High Vol),High Moving,North
2023-11-16,136,Part-002 (High Vol),High Moving,North
2023-11-17,115,Part-002 (High Vol),High Moving,North
2023-11-18,149,Part-002 (High Vol),High Moving,North
2023-11-19,144,Part-002 (High Vol),High Moving,North
2023-11-20,118,Part-002 (High Vol),High Moving,North
2023-11-21,87,Part-002 (High Vol),High Moving,North
2023-11-22,118,Part-002 (High Vol),High Moving,North
2023-11-23,123,Part-002 (High Vol),High Moving,North
2023-11-24,114,Part-002 (High Vol),High Moving,North
2023-11-25,116,Part-002 (High Vol),High Moving,North
2023-11-26,108,Part-002 (High Vol),High Moving,North
2023-11-27,125,Part-002 (High Vol),High Moving,North
2023-11-28,115,Part-002 (High Vol),High Moving,North
2023-11-29,122,Part-002 (High Vol),High Moving,North
2023-11-30,124,Part-002 (High Vol),High Moving,North
2023-12-01,88,Part-002 (High Vol),High Moving,North
2023-12-02,101,Part-002 (High Vol),High Moving,North
2023-12-03,102,Part-002 (High Vol),High Moving,North
2023-12-04,133,Part-002 (High Vol),High Moving,North
2023-12-05,108,Part-002 (High Vol),High Moving,North
2023-12-06,114,Part-002 (High Vol),High Moving,North
2023-12-07,87,Part-002 (High Vol),High Moving,North
2023-12-08,107,Part-002 (High Vol),High Moving,North
2023-12-09,116,Part-002 (High Vol),High Moving,North
2023-12-10,115,Part-002 (High Vol),High Moving,North
2023-12-11,113,Part-002 (High Vol),High Moving,North
2023-12-12,108,Part-002 (High Vol),High Moving,North
2023-12-13,109,Part-002 (High Vol),High Moving,North
2023-12-14,93,Part-002 (High Vol),High Moving,North
2023-12-15,102,Part-002 (High Vol),High Moving,North
2023-12-16,114,Part-002 (High Vol),High Moving,North
2023-12-17,106,Part-002 (High Vol),High Moving,North
2023-12-18,122,Part-002 (High Vol),High Moving,North
2023-12-19,121,Part-002 (High Vol),High Moving,North
2023-12-20,131,Part-002 (High Vol),High Moving,North
2023-12-21,129,Part-002 (High Vol),High Moving,North
2023-12-22,123,Part-002 (High Vol),High Moving,North
2023-12-23,129,Part-002 (High Vol),High Moving,North
2023-12-24,133,Part-002 (High Vol),High Moving,North
2023-12-25,119,Part-002 (High Vol),High Moving,North
2023-12-26,122,Part-002 (High Vol),High Moving,North
2023-12-27,125,Part-002 (High Vol),High Moving,North
2023-12-28,121,Part-002 (High Vol),High Moving,North
2023-12-29,137,Part-002 (High Vol),High Moving,North
2023-12-30,120,Part-002 (High Vol),High Moving,North
2023-12-31,139,Part-002 (High Vol),High Moving,North
2023-01-01,123,Part-003 (High Vol),High Moving,North
2023-01-02,115,Part-003 (High Vol),High Moving,North
2023-01-03,113,Part-003 (High Vol),High Moving,North
2023-01-04,131,Part-003 (High Vol),High Moving,North
2023-01-05,141,Part-003 (High Vol),High Moving,North
2023-01-06,127,Part-003 (High Vol),High Moving,North
2023-01-07,115,Part-003 (High Vol),High Moving,North
2023-01-08,118,Part-003 (High Vol),High Moving,North
2023-01-09,110,Part-003 (High Vol),High Moving,North
2023-01-10,124,Part-003 (High Vol),High Moving,North
2023-01-11,107,Part-003 (High Vol),High Moving,North
2023-01-12,129,Part-003 (High Vol),High Moving,North
2023-01-13,144,Part-003 (High Vol),High Moving,North
2023-01-14,131,Part-003 (High Vol),High Moving,North
2023-01-15,118,Part-003 (High Vol),High Moving,North
2023-01-16,128,Part-003 (High Vol),High Moving,North
2023-01-17,138,Part-003 (High Vol),High Moving,North
2023-01-18,136,Part-003 (High Vol),High Moving,North
2023-01-19,109,Part-003 (High Vol),High Moving,North
2023-01-20,123,Part-003 (High Vol),High Moving,North
2023-01-21,115,Part-003 (High Vol),High Moving,North
2023-01-22,124,Part-003 (High Vol),High Moving,North
2023-01-23,118,Part-003 (High Vol),High Moving,North
2023-01-24,89,Part-003 (High Vol),High Moving,North
2023-01-25,108,Part-003 (High Vol),High Moving,North
2023-01-26,112,Part-003 (High Vol),High Moving,North
2023-01-27,94,Part-003 (High Vol),High Moving,North
2023-01-28,113,Part-003 (High Vol),High Moving,North
2023-01-29,91,Part-003 (High Vol),High Moving,North
2023-01-30,98,Part-003 (High Vol),High Moving,North
2023-01-31,119,Part-003 (High Vol),High Moving,North
2023-02-01,96,Part-003 (High Vol),High Moving,North
2023-02-02,110,Part-003 (High Vol),High Moving,North
2023-02-03,87,Part-003 (High Vol),High Moving,North
2023-02-04,125,Part-003 (High Vol),High Moving,North
2023-02-05,102,Part-003 (High Vol),High Moving,North
2023-02-06,106,Part-003 (High Vol),High Moving,North
2023-02-07,108,Part-003 (High Vol),High Moving,North
2023-02-08,113,Part-003 (High Vol),High Moving,North
2023-02-09,93,Part-003 (High Vol),High Moving,North
2023-02-10,109,Part-003 (High Vol),High Moving,North
2023-02-11,104,Part-003 (High Vol),High Moving,North
2023-02-12,95,Part-003 (High Vol),High Moving,North
2023-02-13,123,Part-003 (High Vol),High Moving,North
2023-02-14,111,Part-003 (High Vol),High Moving,North
2023-02-15,119,Part-003 (High Vol),High Moving,North
2023-02-16,119,Part-003 (High Vol),High Moving,North
2023-02-17,116,Part-003 (High Vol),High Moving,North
2023-02-18,140,Part-003 (High Vol),High Moving,North
2023-02-19,121,Part-003 (High Vol),High Moving,North
2023-02-20,107,Part-003 (High Vol),High Moving,North
2023-02-21,119,Part-003 (High Vol),High Moving,North
2023-02-22,129,Part-003 (High Vol),High Moving,North
2023-02-23,130,Part-003 (High Vol),High Moving,North
2023-02-24,114,Part-003 (High Vol),High Moving,North
2023-02-25,134,Part-003 (High Vol),High Moving,North
2023-02-26,107,Part-003 (High Vol),High Moving,North
2023-02-27,136,Part-003 (High Vol),High Moving,North
2023-02-28,111,Part-003 (High Vol),High Moving,North
2023-03-01,121,Part-003 (High Vol),High Moving,North
2023-03-02,133,Part-003 (High Vol),High Moving,North
2023-03-03,123,Part-003 (High Vol),High Moving,North
2023-03-04,129,Part-003 (High Vol),High Moving,North
2023-03-05,126,Part-003 (High Vol),High Moving,North
2023-03-06,131,Part-003 (High Vol),High Moving,North
2023-03-07,127,Part-003 (High Vol),High Moving,North
2023-03-08,111,Part-003 (High Vol),High Moving,North
2023-03-09,120,Part-003 (High Vol),High Moving,North
2023-03-10,97,Part-003 (High Vol),High Moving,North
2023-03-11,111,Part-003 (High Vol),High Moving,North
2023-03-12,118,Part-003 (High Vol),High Moving,North
2023-03-13,110,Part-003 (High Vol),High Moving,North
2023-03-14,112,Part-003 (High Vol),High Moving,North
2023-03-15,105,Part-003 (High Vol),High Moving,North
2023-03-16,118,Part-003 (High Vol),High Moving,North
2023-03-17,105,Part-003 (High Vol),High Moving,North
2023-03-18,101,Part-003 (High Vol),High Moving,North
2023-03-19,114,Part-003 (High Vol),High Moving,North
2023-03-20,92,Part-003 (High Vol),High Moving,North
2023-03-21,111,Part-003 (High Vol),High Moving,North
2023-03-22,96,Part-003 (High Vol),High Moving,North
2023-03-23,120,Part-003 (High Vol),High Moving,North
2023-03-24,106,Part-003 (High Vol),High Moving,North
2023-03-25,111,Part-003 (High Vol),High Moving,North
2023-03-26,115,Part-003 (High Vol),High Moving,North
2023-03-27,92,Part-003 (High Vol),High Moving,North
2023-03-28,107,Part-003 (High Vol),High Moving,North
2023-03-29,125,Part-003 (High Vol),High Moving,North
2023-03-30,125,Part-003 (High Vol),High Moving,North
2023-03-31,120,Part-003 (High Vol),High Moving,North
2023-04-01,105,Part-003 (High Vol),High Moving,North
2023-04-02,126,Part-003 (High Vol),High Moving,North
2023-04-03,129,Part-003 (High Vol),High Moving,North
2023-04-04,123,Part-003 (High Vol),High Moving,North
2023-04-05,136,Part-003 (High Vol),High Moving,North
2023-04-06,118,Part-003 (High Vol),High Moving,North
2023-04-07,120,Part-003 (High Vol),High Moving,North
2023-04-08,101,Part-003 (High Vol),High Moving,North
2023-04-09,135,Part-003 (High Vol),High Moving,North
2023-04-10,129,Part-003 (High Vol),High Moving,North
2023-04-11,109,Part-003 (High Vol),High Moving,North
2023-04-12,108,Part-003 (High Vol),High Moving,North
2023-04-13,117,Part-003 (High Vol),High Moving,North
2023-04-14,133,Part-003 (High Vol),High Moving,North
2023-04-15,121,Part-003 (High Vol),High Moving,North
2023-04-16,115,Part-003 (High Vol),High Moving,North
2023-04-17,112,Part-003 (High Vol),High Moving,North
2023-04-18,110,Part-003 (High Vol),High Moving,North
2023-04-19,100,Part-003 (High Vol),High Moving,North
2023-04-20,106,Part-003 (High Vol),High Moving,North
2023-04-21,106,Part-003 (High Vol),High Moving,North
2023-04-22,122,Part-003 (High Vol),High Moving,North
2023-04-23,112,Part-003 (High Vol),High Moving,North
2023-04-24,104,Part-003 (High Vol),High Moving,North
2023-04-25,134,Part-003 (High Vol),High Moving,North
2023-04-26,103,Part-003 (High Vol),High Moving,North
2023-04-27,121,Part-003 (High Vol),High Moving,North
2023-04-28,124,Part-003 (High Vol),High Moving,North
2023-04-29,92,Part-003 (High Vol),High Moving,North
2023-04-30,108,Part-003 (High Vol),High Moving,North
