date,demand_quantity,part_id,category,service_center
2023-06-02,125,Part-002 (High Vol),High Moving,South
2023-06-03,142,Part-002 (High Vol),High Moving,South
2023-06-04,157,Part-002 (High Vol),High Moving,South
2023-06-05,131,Part-002 (High Vol),High Moving,South
2023-06-06,142,Part-002 (High Vol),High Moving,South
2023-06-07,116,Part-002 (High Vol),High Moving,South
2023-06-08,93,Part-002 (High Vol),High Moving,South
2023-06-09,124,Part-002 (High Vol),High Moving,South
2023-06-10,113,Part-002 (High Vol),High Moving,South
2023-06-11,118,Part-002 (High Vol),High Moving,South
2023-06-12,108,Part-002 (High Vol),High Moving,South
2023-06-13,115,Part-002 (High Vol),High Moving,South
2023-06-14,120,Part-002 (High Vol),High Moving,South
2023-06-15,94,Part-002 (High Vol),High Moving,South
2023-06-16,109,Part-002 (High Vol),High Moving,South
2023-06-17,107,Part-002 (High Vol),High Moving,South
2023-06-18,125,Part-002 (High Vol),High Moving,South
2023-06-19,105,Part-002 (High Vol),High Moving,South
2023-06-20,105,Part-002 (High Vol),High Moving,South
2023-06-21,131,Part-002 (High Vol),High Moving,South
2023-06-22,116,Part-002 (High Vol),High Moving,South
2023-06-23,116,Part-002 (High Vol),High Moving,South
2023-06-24,120,Part-002 (High Vol),High Moving,South
2023-06-25,116,Part-002 (High Vol),High Moving,South
2023-06-26,108,Part-002 (High Vol),High Moving,South
2023-06-27,151,Part-002 (High Vol),High Moving,South
2023-06-28,113,Part-002 (High Vol),High Moving,South
2023-06-29,118,Part-002 (High Vol),High Moving,South
2023-06-30,122,Part-002 (High Vol),High Moving,South
2023-07-01,154,Part-002 (High Vol),High Moving,South
2023-07-02,140,Part-002 (High Vol),High Moving,South
2023-07-03,136,Part-002 (High Vol),High Moving,South
2023-07-04,180,Part-002 (High Vol),High Moving,South
2023-07-05,145,Part-002 (High Vol),High Moving,South
2023-07-06,164,Part-002 (High Vol),High Moving,South
2023-07-07,160,Part-002 (High Vol),High Moving,South
2023-07-08,157,Part-002 (High Vol),High Moving,South
2023-07-09,173,Part-002 (High Vol),High Moving,South
2023-07-10,155,Part-002 (High Vol),High Moving,South
2023-07-11,142,Part-002 (High Vol),High Moving,South
2023-07-12,155,Part-002 (High Vol),High Moving,South
2023-07-13,141,Part-002 (High Vol),High Moving,South
2023-07-14,133,Part-002 (High Vol),High Moving,South
2023-07-15,134,Part-002 (High Vol),High Moving,South
2023-07-16,110,Part-002 (High Vol),High Moving,South
2023-07-17,134,Part-002 (High Vol),High Moving,South
2023-07-18,143,Part-002 (High Vol),High Moving,South
2023-07-19,125,Part-002 (High Vol),High Moving,South
2023-07-20,131,Part-002 (High Vol),High Moving,South
2023-07-21,126,Part-002 (High Vol),High Moving,South
2023-07-22,156,Part-002 (High Vol),High Moving,South
2023-07-23,121,Part-002 (High Vol),High Moving,South
2023-07-24,123,Part-002 (High Vol),High Moving,South
2023-07-25,138,Part-002 (High Vol),High Moving,South
2023-07-26,105,Part-002 (High Vol),High Moving,South
2023-07-27,108,Part-002 (High Vol),High Moving,South
2023-07-28,78,Part-002 (High Vol),High Moving,South
2023-07-29,118,Part-002 (High Vol),High Moving,South
2023-07-30,109,Part-002 (High Vol),High Moving,South
2023-07-31,106,Part-002 (High Vol),High Moving,South
2023-08-01,125,Part-002 (High Vol),High Moving,South
2023-08-02,117,Part-002 (High Vol),High Moving,South
2023-08-03,133,Part-002 (High Vol),High Moving,South
2023-08-04,141,Part-002 (High Vol),High Moving,South
2023-08-05,117,Part-002 (High Vol),High Moving,South
2023-08-06,103,Part-002 (High Vol),High Moving,South
2023-08-07,143,Part-002 (High Vol),High Moving,South
2023-08-08,154,Part-002 (High Vol),High Moving,South
2023-08-09,123,Part-002 (High Vol),High Moving,South
2023-08-10,142,Part-002 (High Vol),High Moving,South
2023-08-11,138,Part-002 (High Vol),High Moving,South
2023-08-12,155,Part-002 (High Vol),High Moving,South
2023-08-13,132,Part-002 (High Vol),High Moving,South
2023-08-14,158,Part-002 (High Vol),High Moving,South
2023-08-15,152,Part-002 (High Vol),High Moving,South
2023-08-16,156,Part-002 (High Vol),High Moving,South
2023-08-17,140,Part-002 (High Vol),High Moving,South
2023-08-18,139,Part-002 (High Vol),High Moving,South
2023-08-19,137,Part-002 (High Vol),High Moving,South
2023-08-20,134,Part-002 (High Vol),High Moving,South
2023-08-21,150,Part-002 (High Vol),High Moving,South
2023-08-22,132,Part-002 (High Vol),High Moving,South
2023-08-23,174,Part-002 (High Vol),High Moving,South
2023-08-24,155,Part-002 (High Vol),High Moving,South
2023-08-25,131,Part-002 (High Vol),High Moving,South
2023-08-26,135,Part-002 (High Vol),High Moving,South
2023-08-27,147,Part-002 (High Vol),High Moving,South
2023-08-28,139,Part-002 (High Vol),High Moving,South
2023-08-29,142,Part-002 (High Vol),High Moving,South
2023-08-30,156,Part-002 (High Vol),High Moving,South
2023-08-31,126,Part-002 (High Vol),High Moving,South
2023-09-01,144,Part-002 (High Vol),High Moving,South
2023-09-02,136,Part-002 (High Vol),High Moving,South
2023-09-03,107,Part-002 (High Vol),High Moving,South
2023-09-04,136,Part-002 (High Vol),High Moving,South
2023-09-05,114,Part-002 (High Vol),High Moving,South
2023-09-06,102,Part-002 (High Vol),High Moving,South
2023-09-07,106,Part-002 (High Vol),High Moving,South
2023-09-08,103,Part-002 (High Vol),High Moving,South
2023-09-09,107,Part-002 (High Vol),High Moving,South
2023-09-10,120,Part-002 (High Vol),High Moving,South
2023-09-11,127,Part-002 (High Vol),High Moving,South
2023-09-12,125,Part-002 (High Vol),High Moving,South
2023-09-13,126,Part-002 (High Vol),High Moving,South
2023-09-14,129,Part-002 (High Vol),High Moving,South
2023-09-15,109,Part-002 (High Vol),High Moving,South
2023-09-16,108,Part-002 (High Vol),High Moving,South
2023-09-17,138,Part-002 (High Vol),High Moving,South
2023-09-18,121,Part-002 (High Vol),High Moving,South
2023-09-19,125,Part-002 (High Vol),High Moving,South
2023-09-20,106,Part-002 (High Vol),High Moving,South
2023-09-21,118,Part-002 (High Vol),High Moving,South
2023-09-22,147,Part-002 (High Vol),High Moving,South
2023-09-23,141,Part-002 (High Vol),High Moving,South
2023-09-24,157,Part-002 (High Vol),High Moving,South
2023-09-25,180,Part-002 (High Vol),High Moving,South
2023-09-26,152,Part-002 (High Vol),High Moving,South
2023-09-27,167,Part-002 (High Vol),High Moving,South
2023-09-28,140,Part-002 (High Vol),High Moving,South
2023-09-29,160,Part-002 (High Vol),High Moving,South
2023-09-30,189,Part-002 (High Vol),High Moving,South
2023-10-01,140,Part-002 (High Vol),High Moving,South
2023-10-02,143,Part-002 (High Vol),High Moving,South
2023-10-03,170,Part-002 (High Vol),High Moving,South
2023-10-04,147,Part-002 (High Vol),High Moving,South
2023-10-05,135,Part-002 (High Vol),High Moving,South
2023-10-06,160,Part-002 (High Vol),High Moving,South
2023-10-07,165,Part-002 (High Vol),High Moving,South
2023-10-08,146,Part-002 (High Vol),High Moving,South
2023-10-09,158,Part-002 (High Vol),High Moving,South
2023-10-10,166,Part-002 (High Vol),High Moving,South
2023-10-11,164,Part-002 (High Vol),High Moving,South
2023-10-12,158,Part-002 (High Vol),High Moving,South
2023-10-13,131,Part-002 (High Vol),High Moving,South
2023-10-14,128,Part-002 (High Vol),High Moving,South
2023-10-15,129,Part-002 (High Vol),High Moving,South
2023-10-16,97,Part-002 (High Vol),High Moving,South
2023-10-17,115,Part-002 (High Vol),High Moving,South
2023-10-18,161,Part-002 (High Vol),High Moving,South
2023-10-19,135,Part-002 (High Vol),High Moving,South
2023-10-20,121,Part-002 (High Vol),High Moving,South
2023-10-21,149,Part-002 (High Vol),High Moving,South
2023-10-22,120,Part-002 (High Vol),High Moving,South
2023-10-23,140,Part-002 (High Vol),High Moving,South
2023-10-24,112,Part-002 (High Vol),High Moving,South
2023-10-25,104,Part-002 (High Vol),High Moving,South
2023-10-26,104,Part-002 (High Vol),High Moving,South
2023-10-27,152,Part-002 (High Vol),High Moving,South
2023-10-28,115,Part-002 (High Vol),High Moving,South
2023-10-29,129,Part-002 (High Vol),High Moving,South
2023-10-30,128,Part-002 (High Vol),High Moving,South
2023-10-31,122,Part-002 (High Vol),High Moving,South
2023-11-01,146,Part-002 (High Vol),High Moving,South
2023-11-02,120,Part-002 (High Vol),High Moving,South
2023-11-03,158,Part-002 (High Vol),High Moving,South
2023-11-04,131,Part-002 (High Vol),High Moving,South
2023-11-05,119,Part-002 (High Vol),High Moving,South
2023-11-06,125,Part-002 (High Vol),High Moving,South
2023-11-07,145,Part-002 (High Vol),High Moving,South
2023-11-08,195,Part-002 (High Vol),High Moving,South
2023-11-09,142,Part-002 (High Vol),High Moving,South
2023-11-10,164,Part-002 (High Vol),High Moving,South
2023-11-11,168,Part-002 (High Vol),High Moving,South
2023-11-12,189,Part-002 (High Vol),High Moving,South
2023-11-13,135,Part-002 (High Vol),High Moving,South
2023-11-14,148,Part-002 (High Vol),High Moving,South
2023-11-15,183,Part-002 (High Vol),High Moving,South
2023-11-16,194,Part-002 (High Vol),High Moving,South
2023-11-17,153,Part-002 (High Vol),High Moving,South
2023-11-18,167,Part-002 (High Vol),High Moving,South
2023-11-19,151,Part-002 (High Vol),High Moving,South
2023-11-20,154,Part-002 (High Vol),High Moving,South
2023-11-21,141,Part-002 (High Vol),High Moving,South
2023-11-22,162,Part-002 (High Vol),High Moving,South
2023-11-23,173,Part-002 (High Vol),High Moving,South
2023-11-24,135,Part-002 (High Vol),High Moving,South
2023-11-25,160,Part-002 (High Vol),High Moving,South
2023-11-26,149,Part-002 (High Vol),High Moving,South
2023-11-27,122,Part-002 (High Vol),High Moving,South
2023-11-28,147,Part-002 (High Vol),High Moving,South
2023-11-29,141,Part-002 (High Vol),High Moving,South
2023-11-30,137,Part-002 (High Vol),High Moving,South
2023-12-01,145,Part-002 (High Vol),High Moving,South
2023-12-02,129,Part-002 (High Vol),High Moving,South
2023-12-03,131,Part-002 (High Vol),High Moving,South
2023-12-04,134,Part-002 (High Vol),High Moving,South
2023-12-05,136,Part-002 (High Vol),High Moving,South
2023-12-06,145,Part-002 (High Vol),High Moving,South
2023-12-07,119,Part-002 (High Vol),High Moving,South
2023-12-08,127,Part-002 (High Vol),High Moving,South
2023-12-09,124,Part-002 (High Vol),High Moving,South
2023-12-10,139,Part-002 (High Vol),High Moving,South
2023-12-11,116,Part-002 (High Vol),High Moving,South
2023-12-12,112,Part-002 (High Vol),High Moving,South
2023-12-13,116,Part-002 (High Vol),High Moving,South
2023-12-14,138,Part-002 (High Vol),High Moving,South
2023-12-15,146,Part-002 (High Vol),High Moving,South
2023-12-16,156,Part-002 (High Vol),High Moving,South
2023-12-17,151,Part-002 (High Vol),High Moving,South
2023-12-18,142,Part-002 (High Vol),High Moving,South
2023-12-19,144,Part-002 (High Vol),High Moving,South
2023-12-20,156,Part-002 (High Vol),High Moving,South
2023-12-21,158,Part-002 (High Vol),High Moving,South
2023-12-22,134,Part-002 (High Vol),High Moving,South
2023-12-23,159,Part-002 (High Vol),High Moving,South
2023-12-24,168,Part-002 (High Vol),High Moving,South
2023-12-25,156,Part-002 (High Vol),High Moving,South
2023-12-26,175,Part-002 (High Vol),High Moving,South
2023-12-27,173,Part-002 (High Vol),High Moving,South
2023-12-28,179,Part-002 (High Vol),High Moving,South
2023-12-29,149,Part-002 (High Vol),High Moving,South
2023-12-30,179,Part-002 (High Vol),High Moving,South
2023-12-31,198,Part-002 (High Vol),High Moving,South
2023-01-01,232,Part-003 (High Vol),High Moving,South
2023-01-02,231,Part-003 (High Vol),High Moving,South
2023-01-03,267,Part-003 (High Vol),High Moving,South
2023-01-04,263,Part-003 (High Vol),High Moving,South
2023-01-05,245,Part-003 (High Vol),High Moving,South
2023-01-06,266,Part-003 (High Vol),High Moving,South
2023-01-07,261,Part-003 (High Vol),High Moving,South
2023-01-08,226,Part-003 (High Vol),High Moving,South
2023-01-09,267,Part-003 (High Vol),High Moving,South
2023-01-10,260,Part-003 (High Vol),High Moving,South
2023-01-11,259,Part-003 (High Vol),High Moving,South
2023-01-12,251,Part-003 (High Vol),High Moving,South
2023-01-13,246,Part-003 (High Vol),High Moving,South
2023-01-14,251,Part-003 (High Vol),High Moving,South
2023-01-15,246,Part-003 (High Vol),High Moving,South
2023-01-16,264,Part-003 (High Vol),High Moving,South
2023-01-17,246,Part-003 (High Vol),High Moving,South
2023-01-18,266,Part-003 (High Vol),High Moving,South
2023-01-19,219,Part-003 (High Vol),High Moving,South
2023-01-20,208,Part-003 (High Vol),High Moving,South
2023-01-21,250,Part-003 (High Vol),High Moving,South
2023-01-22,240,Part-003 (High Vol),High Moving,South
2023-01-23,230,Part-003 (High Vol),High Moving,South
2023-01-24,237,Part-003 (High Vol),High Moving,South
2023-01-25,253,Part-003 (High Vol),High Moving,South
2023-01-26,238,Part-003 (High Vol),High Moving,South
2023-01-27,209,Part-003 (High Vol),High Moving,South
2023-01-28,236,Part-003 (High Vol),High Moving,South
2023-01-29,216,Part-003 (High Vol),High Moving,South
2023-01-30,243,Part-003 (High Vol),High Moving,South
2023-01-31,194,Part-003 (High Vol),High Moving,South
2023-02-01,207,Part-003 (High Vol),High Moving,South
2023-02-02,200,Part-003 (High Vol),High Moving,South
2023-02-03,221,Part-003 (High Vol),High Moving,South
2023-02-04,213,Part-003 (High Vol),High Moving,South
2023-02-05,219,Part-003 (High Vol),High Moving,South
2023-02-06,218,Part-003 (High Vol),High Moving,South
2023-02-07,228,Part-003 (High Vol),High Moving,South
2023-02-08,239,Part-003 (High Vol),High Moving,South
2023-02-09,226,Part-003 (High Vol),High Moving,South
2023-02-10,217,Part-003 (High Vol),High Moving,South
2023-02-11,240,Part-003 (High Vol),High Moving,South
2023-02-12,232,Part-003 (High Vol),High Moving,South
2023-02-13,250,Part-003 (High Vol),High Moving,South
2023-02-14,249,Part-003 (High Vol),High Moving,South
2023-02-15,264,Part-003 (High Vol),High Moving,South
2023-02-16,222,Part-003 (High Vol),High Moving,South
2023-02-17,258,Part-003 (High Vol),High Moving,South
2023-02-18,276,Part-003 (High Vol),High Moving,South
2023-02-19,232,Part-003 (High Vol),High Moving,South
2023-02-20,269,Part-003 (High Vol),High Moving,South
2023-02-21,255,Part-003 (High Vol),High Moving,South
2023-02-22,252,Part-003 (High Vol),High Moving,South
2023-02-23,270,Part-003 (High Vol),High Moving,South
2023-02-24,276,Part-003 (High Vol),High Moving,South
2023-02-25,272,Part-003 (High Vol),High Moving,South
2023-02-26,283,Part-003 (High Vol),High Moving,South
2023-02-27,266,Part-003 (High Vol),High Moving,South
2023-02-28,259,Part-003 (High Vol),High Moving,South
2023-03-01,245,Part-003 (High Vol),High Moving,South
2023-03-02,271,Part-003 (High Vol),High Moving,South
2023-03-03,264,Part-003 (High Vol),High Moving,South
2023-03-04,241,Part-003 (High Vol),High Moving,South
2023-03-05,243,Part-003 (High Vol),High Moving,South
2023-03-06,243,Part-003 (High Vol),High Moving,South
2023-03-07,256,Part-003 (High Vol),High Moving,South
2023-03-08,237,Part-003 (High Vol),High Moving,South
2023-03-09,246,Part-003 (High Vol),High Moving,South
2023-03-10,238,Part-003 (High Vol),High Moving,South
2023-03-11,231,Part-003 (High Vol),High Moving,South
2023-03-12,234,Part-003 (High Vol),High Moving,South
2023-03-13,208,Part-003 (High Vol),High Moving,South
2023-03-14,246,Part-003 (High Vol),High Moving,South
2023-03-15,238,Part-003 (High Vol),High Moving,South
2023-03-16,228,Part-003 (High Vol),High Moving,South
2023-03-17,230,Part-003 (High Vol),High Moving,South
2023-03-18,218,Part-003 (High Vol),High Moving,South
2023-03-19,195,Part-003 (High Vol),High Moving,South
2023-03-20,230,Part-003 (High Vol),High Moving,South
2023-03-21,223,Part-003 (High Vol),High Moving,South
2023-03-22,225,Part-003 (High Vol),High Moving,South
2023-03-23,241,Part-003 (High Vol),High Moving,South
2023-03-24,233,Part-003 (High Vol),High Moving,South
2023-03-25,243,Part-003 (High Vol),High Moving,South
2023-03-26,240,Part-003 (High Vol),High Moving,South
2023-03-27,232,Part-003 (High Vol),High Moving,South
2023-03-28,235,Part-003 (High Vol),High Moving,South
2023-03-29,245,Part-003 (High Vol),High Moving,South
2023-03-30,247,Part-003 (High Vol),High Moving,South
2023-03-31,264,Part-003 (High Vol),High Moving,South
2023-04-01,230,Part-003 (High Vol),High Moving,South
2023-04-02,254,Part-003 (High Vol),High Moving,South
2023-04-03,254,Part-003 (High Vol),High Moving,South
2023-04-04,247,Part-003 (High Vol),High Moving,South
2023-04-05,273,Part-003 (High Vol),High Moving,South
2023-04-06,259,Part-003 (High Vol),High Moving,South
2023-04-07,286,Part-003 (High Vol),High Moving,South
2023-04-08,280,Part-003 (High Vol),High Moving,South
2023-04-09,296,Part-003 (High Vol),High Moving,South
2023-04-10,242,Part-003 (High Vol),High Moving,South
2023-04-11,291,Part-003 (High Vol),High Moving,South
2023-04-12,271,Part-003 (High Vol),High Moving,South
2023-04-13,261,Part-003 (High Vol),High Moving,South
2023-04-14,262,Part-003 (High Vol),High Moving,South
2023-04-15,257,Part-003 (High Vol),High Moving,South
2023-04-16,263,Part-003 (High Vol),High Moving,South
2023-04-17,258,Part-003 (High Vol),High Moving,South
2023-04-18,256,Part-003 (High Vol),High Moving,South
2023-04-19,291,Part-003 (High Vol),High Moving,South
2023-04-20,246,Part-003 (High Vol),High Moving,South
2023-04-21,250,Part-003 (High Vol),High Moving,South
2023-04-22,247,Part-003 (High Vol),High Moving,South
2023-04-23,243,Part-003 (High Vol),High Moving,South
2023-04-24,234,Part-003 (High Vol),High Moving,South
2023-04-25,224,Part-003 (High Vol),High Moving,South
2023-04-26,216,Part-003 (High Vol),High Moving,South
2023-04-27,248,Part-003 (High Vol),High Moving,South
2023-04-28,224,Part-003 (High Vol),High Moving,South
2023-04-29,242,Part-003 (High Vol),High Moving,South
