date,demand_quantity,part_id,category,service_center
2023-06-02,326,Part-002 (High Vol),High Moving,South
2023-06-03,293,Part-002 (High Vol),High Moving,South
2023-06-04,334,Part-002 (High Vol),High Moving,South
2023-06-05,309,Part-002 (High Vol),High Moving,South
2023-06-06,319,Part-002 (High Vol),High Moving,South
2023-06-07,299,Part-002 (High Vol),High Moving,South
2023-06-08,292,Part-002 (High Vol),High Moving,South
2023-06-09,297,Part-002 (High Vol),High Moving,South
2023-06-10,302,Part-002 (High Vol),High Moving,South
2023-06-11,309,Part-002 (High Vol),High Moving,South
2023-06-12,288,Part-002 (High Vol),High Moving,South
2023-06-13,286,Part-002 (High Vol),High Moving,South
2023-06-14,288,Part-002 (High Vol),High Moving,South
2023-06-15,271,Part-002 (High Vol),High Moving,South
2023-06-16,309,Part-002 (High Vol),High Moving,South
2023-06-17,293,Part-002 (High Vol),High Moving,South
2023-06-18,305,Part-002 (High Vol),High Moving,South
2023-06-19,303,Part-002 (High Vol),High Moving,South
2023-06-20,319,Part-002 (High Vol),High Moving,South
2023-06-21,299,Part-002 (High Vol),High Moving,South
2023-06-22,325,Part-002 (High Vol),High Moving,South
2023-06-23,285,Part-002 (High Vol),High Moving,South
2023-06-24,332,Part-002 (High Vol),High Moving,South
2023-06-25,301,Part-002 (High Vol),High Moving,South
2023-06-26,301,Part-002 (High Vol),High Moving,South
2023-06-27,327,Part-002 (High Vol),High Moving,South
2023-06-28,353,Part-002 (High Vol),High Moving,South
2023-06-29,313,Part-002 (High Vol),High Moving,South
2023-06-30,316,Part-002 (High Vol),High Moving,South
2023-07-01,317,Part-002 (High Vol),High Moving,South
2023-07-02,333,Part-002 (High Vol),High Moving,South
2023-07-03,312,Part-002 (High Vol),High Moving,South
2023-07-04,345,Part-002 (High Vol),High Moving,South
2023-07-05,323,Part-002 (High Vol),High Moving,South
2023-07-06,331,Part-002 (High Vol),High Moving,South
2023-07-07,311,Part-002 (High Vol),High Moving,South
2023-07-08,352,Part-002 (High Vol),High Moving,South
2023-07-09,297,Part-002 (High Vol),High Moving,South
2023-07-10,333,Part-002 (High Vol),High Moving,South
2023-07-11,316,Part-002 (High Vol),High Moving,South
2023-07-12,310,Part-002 (High Vol),High Moving,South
2023-07-13,305,Part-002 (High Vol),High Moving,South
2023-07-14,330,Part-002 (High Vol),High Moving,South
2023-07-15,318,Part-002 (High Vol),High Moving,South
2023-07-16,329,Part-002 (High Vol),High Moving,South
2023-07-17,333,Part-002 (High Vol),High Moving,South
2023-07-18,320,Part-002 (High Vol),High Moving,South
2023-07-19,321,Part-002 (High Vol),High Moving,South
2023-07-20,299,Part-002 (High Vol),High Moving,South
2023-07-21,301,Part-002 (High Vol),High Moving,South
2023-07-22,298,Part-002 (High Vol),High Moving,South
2023-07-23,267,Part-002 (High Vol),High Moving,South
2023-07-24,315,Part-002 (High Vol),High Moving,South
2023-07-25,287,Part-002 (High Vol),High Moving,South
2023-07-26,299,Part-002 (High Vol),High Moving,South
2023-07-27,311,Part-002 (High Vol),High Moving,South
2023-07-28,287,Part-002 (High Vol),High Moving,South
2023-07-29,268,Part-002 (High Vol),High Moving,South
2023-07-30,294,Part-002 (High Vol),High Moving,South
2023-07-31,284,Part-002 (High Vol),High Moving,South
2023-08-01,318,Part-002 (High Vol),High Moving,South
2023-08-02,288,Part-002 (High Vol),High Moving,South
2023-08-03,309,Part-002 (High Vol),High Moving,South
2023-08-04,327,Part-002 (High Vol),High Moving,South
2023-08-05,304,Part-002 (High Vol),High Moving,South
2023-08-06,322,Part-002 (High Vol),High Moving,South
2023-08-07,336,Part-002 (High Vol),High Moving,South
2023-08-08,304,Part-002 (High Vol),High Moving,South
2023-08-09,313,Part-002 (High Vol),High Moving,South
2023-08-10,323,Part-002 (High Vol),High Moving,South
2023-08-11,342,Part-002 (High Vol),High Moving,South
2023-08-12,310,Part-002 (High Vol),High Moving,South
2023-08-13,326,Part-002 (High Vol),High Moving,South
2023-08-14,332,Part-002 (High Vol),High Moving,South
2023-08-15,355,Part-002 (High Vol),High Moving,South
2023-08-16,348,Part-002 (High Vol),High Moving,South
2023-08-17,351,Part-002 (High Vol),High Moving,South
2023-08-18,357,Part-002 (High Vol),High Moving,South
2023-08-19,360,Part-002 (High Vol),High Moving,South
2023-08-20,358,Part-002 (High Vol),High Moving,South
2023-08-21,351,Part-002 (High Vol),High Moving,South
2023-08-22,323,Part-002 (High Vol),High Moving,South
2023-08-23,297,Part-002 (High Vol),High Moving,South
2023-08-24,327,Part-002 (High Vol),High Moving,South
2023-08-25,326,Part-002 (High Vol),High Moving,South
2023-08-26,342,Part-002 (High Vol),High Moving,South
2023-08-27,288,Part-002 (High Vol),High Moving,South
2023-08-28,333,Part-002 (High Vol),High Moving,South
2023-08-29,327,Part-002 (High Vol),High Moving,South
2023-08-30,337,Part-002 (High Vol),High Moving,South
2023-08-31,331,Part-002 (High Vol),High Moving,South
2023-09-01,322,Part-002 (High Vol),High Moving,South
2023-09-02,301,Part-002 (High Vol),High Moving,South
2023-09-03,327,Part-002 (High Vol),High Moving,South
2023-09-04,324,Part-002 (High Vol),High Moving,South
2023-09-05,297,Part-002 (High Vol),High Moving,South
2023-09-06,293,Part-002 (High Vol),High Moving,South
2023-09-07,310,Part-002 (High Vol),High Moving,South
2023-09-08,305,Part-002 (High Vol),High Moving,South
2023-09-09,318,Part-002 (High Vol),High Moving,South
2023-09-10,304,Part-002 (High Vol),High Moving,South
2023-09-11,300,Part-002 (High Vol),High Moving,South
2023-09-12,304,Part-002 (High Vol),High Moving,South
2023-09-13,325,Part-002 (High Vol),High Moving,South
2023-09-14,304,Part-002 (High Vol),High Moving,South
2023-09-15,285,Part-002 (High Vol),High Moving,South
2023-09-16,274,Part-002 (High Vol),High Moving,South
2023-09-17,326,Part-002 (High Vol),High Moving,South
2023-09-18,320,Part-002 (High Vol),High Moving,South
2023-09-19,291,Part-002 (High Vol),High Moving,South
2023-09-20,291,Part-002 (High Vol),High Moving,South
2023-09-21,319,Part-002 (High Vol),High Moving,South
2023-09-22,325,Part-002 (High Vol),High Moving,South
2023-09-23,329,Part-002 (High Vol),High Moving,South
2023-09-24,335,Part-002 (High Vol),High Moving,South
2023-09-25,348,Part-002 (High Vol),High Moving,South
2023-09-26,331,Part-002 (High Vol),High Moving,South
2023-09-27,348,Part-002 (High Vol),High Moving,South
2023-09-28,342,Part-002 (High Vol),High Moving,South
2023-09-29,345,Part-002 (High Vol),High Moving,South
2023-09-30,343,Part-002 (High Vol),High Moving,South
2023-10-01,350,Part-002 (High Vol),High Moving,South
2023-10-02,349,Part-002 (High Vol),High Moving,South
2023-10-03,336,Part-002 (High Vol),High Moving,South
2023-10-04,358,Part-002 (High Vol),High Moving,South
2023-10-05,348,Part-002 (High Vol),High Moving,South
2023-10-06,333,Part-002 (High Vol),High Moving,South
2023-10-07,349,Part-002 (High Vol),High Moving,South
2023-10-08,357,Part-002 (High Vol),High Moving,South
2023-10-09,335,Part-002 (High Vol),High Moving,South
2023-10-10,319,Part-002 (High Vol),High Moving,South
2023-10-11,358,Part-002 (High Vol),High Moving,South
2023-10-12,344,Part-002 (High Vol),High Moving,South
2023-10-13,344,Part-002 (High Vol),High Moving,South
2023-10-14,300,Part-002 (High Vol),High Moving,South
2023-10-15,326,Part-002 (High Vol),High Moving,South
2023-10-16,299,Part-002 (High Vol),High Moving,South
2023-10-17,302,Part-002 (High Vol),High Moving,South
2023-10-18,299,Part-002 (High Vol),High Moving,South
2023-10-19,323,Part-002 (High Vol),High Moving,South
2023-10-20,294,Part-002 (High Vol),High Moving,South
2023-10-21,309,Part-002 (High Vol),High Moving,South
2023-10-22,335,Part-002 (High Vol),High Moving,South
2023-10-23,323,Part-002 (High Vol),High Moving,South
2023-10-24,310,Part-002 (High Vol),High Moving,South
2023-10-25,290,Part-002 (High Vol),High Moving,South
2023-10-26,300,Part-002 (High Vol),High Moving,South
2023-10-27,313,Part-002 (High Vol),High Moving,South
2023-10-28,303,Part-002 (High Vol),High Moving,South
2023-10-29,316,Part-002 (High Vol),High Moving,South
2023-10-30,322,Part-002 (High Vol),High Moving,South
2023-10-31,327,Part-002 (High Vol),High Moving,South
2023-11-01,312,Part-002 (High Vol),High Moving,South
2023-11-02,315,Part-002 (High Vol),High Moving,South
2023-11-03,318,Part-002 (High Vol),High Moving,South
2023-11-04,319,Part-002 (High Vol),High Moving,South
2023-11-05,323,Part-002 (High Vol),High Moving,South
2023-11-06,326,Part-002 (High Vol),High Moving,South
2023-11-07,345,Part-002 (High Vol),High Moving,South
2023-11-08,304,Part-002 (High Vol),High Moving,South
2023-11-09,325,Part-002 (High Vol),High Moving,South
2023-11-10,379,Part-002 (High Vol),High Moving,South
2023-11-11,338,Part-002 (High Vol),High Moving,South
2023-11-12,382,Part-002 (High Vol),High Moving,South
2023-11-13,347,Part-002 (High Vol),High Moving,South
2023-11-14,381,Part-002 (High Vol),High Moving,South
2023-11-15,369,Part-002 (High Vol),High Moving,South
2023-11-16,322,Part-002 (High Vol),High Moving,South
2023-11-17,327,Part-002 (High Vol),High Moving,South
2023-11-18,349,Part-002 (High Vol),High Moving,South
2023-11-19,368,Part-002 (High Vol),High Moving,South
2023-11-20,325,Part-002 (High Vol),High Moving,South
2023-11-21,348,Part-002 (High Vol),High Moving,South
2023-11-22,330,Part-002 (High Vol),High Moving,South
2023-11-23,356,Part-002 (High Vol),High Moving,South
2023-11-24,337,Part-002 (High Vol),High Moving,South
2023-11-25,306,Part-002 (High Vol),High Moving,South
2023-11-26,347,Part-002 (High Vol),High Moving,South
2023-11-27,325,Part-002 (High Vol),High Moving,South
2023-11-28,324,Part-002 (High Vol),High Moving,South
2023-11-29,339,Part-002 (High Vol),High Moving,South
2023-11-30,287,Part-002 (High Vol),High Moving,South
2023-12-01,353,Part-002 (High Vol),High Moving,South
2023-12-02,344,Part-002 (High Vol),High Moving,South
2023-12-03,311,Part-002 (High Vol),High Moving,South
2023-12-04,326,Part-002 (High Vol),High Moving,South
2023-12-05,286,Part-002 (High Vol),High Moving,South
2023-12-06,328,Part-002 (High Vol),High Moving,South
2023-12-07,342,Part-002 (High Vol),High Moving,South
2023-12-08,328,Part-002 (High Vol),High Moving,South
2023-12-09,295,Part-002 (High Vol),High Moving,South
2023-12-10,312,Part-002 (High Vol),High Moving,South
2023-12-11,319,Part-002 (High Vol),High Moving,South
2023-12-12,313,Part-002 (High Vol),High Moving,South
2023-12-13,310,Part-002 (High Vol),High Moving,South
2023-12-14,337,Part-002 (High Vol),High Moving,South
2023-12-15,327,Part-002 (High Vol),High Moving,South
2023-12-16,325,Part-002 (High Vol),High Moving,South
2023-12-17,318,Part-002 (High Vol),High Moving,South
2023-12-18,335,Part-002 (High Vol),High Moving,South
2023-12-19,312,Part-002 (High Vol),High Moving,South
2023-12-20,319,Part-002 (High Vol),High Moving,South
2023-12-21,323,Part-002 (High Vol),High Moving,South
2023-12-22,329,Part-002 (High Vol),High Moving,South
2023-12-23,335,Part-002 (High Vol),High Moving,South
2023-12-24,365,Part-002 (High Vol),High Moving,South
2023-12-25,365,Part-002 (High Vol),High Moving,South
2023-12-26,354,Part-002 (High Vol),High Moving,South
2023-12-27,343,Part-002 (High Vol),High Moving,South
2023-12-28,360,Part-002 (High Vol),High Moving,South
2023-12-29,362,Part-002 (High Vol),High Moving,South
2023-12-30,362,Part-002 (High Vol),High Moving,South
2023-12-31,355,Part-002 (High Vol),High Moving,South
2023-01-01,264,Part-003 (High Vol),High Moving,North
2023-01-02,271,Part-003 (High Vol),High Moving,North
2023-01-03,259,Part-003 (High Vol),High Moving,North
2023-01-04,254,Part-003 (High Vol),High Moving,North
2023-01-05,250,Part-003 (High Vol),High Moving,North
2023-01-06,258,Part-003 (High Vol),High Moving,North
2023-01-07,270,Part-003 (High Vol),High Moving,North
2023-01-08,258,Part-003 (High Vol),High Moving,North
2023-01-09,270,Part-003 (High Vol),High Moving,North
2023-01-10,230,Part-003 (High Vol),High Moving,North
2023-01-11,292,Part-003 (High Vol),High Moving,North
2023-01-12,263,Part-003 (High Vol),High Moving,North
2023-01-13,293,Part-003 (High Vol),High Moving,North
2023-01-14,276,Part-003 (High Vol),High Moving,North
2023-01-15,271,Part-003 (High Vol),High Moving,North
2023-01-16,295,Part-003 (High Vol),High Moving,North
2023-01-17,251,Part-003 (High Vol),High Moving,North
2023-01-18,253,Part-003 (High Vol),High Moving,North
2023-01-19,265,Part-003 (High Vol),High Moving,North
2023-01-20,246,Part-003 (High Vol),High Moving,North
2023-01-21,250,Part-003 (High Vol),High Moving,North
2023-01-22,253,Part-003 (High Vol),High Moving,North
2023-01-23,252,Part-003 (High Vol),High Moving,North
2023-01-24,250,Part-003 (High Vol),High Moving,North
2023-01-25,239,Part-003 (High Vol),High Moving,North
2023-01-26,252,Part-003 (High Vol),High Moving,North
2023-01-27,250,Part-003 (High Vol),High Moving,North
2023-01-28,241,Part-003 (High Vol),High Moving,North
2023-01-29,257,Part-003 (High Vol),High Moving,North
2023-01-30,230,Part-003 (High Vol),High Moving,North
2023-01-31,232,Part-003 (High Vol),High Moving,North
2023-02-01,223,Part-003 (High Vol),High Moving,North
2023-02-02,247,Part-003 (High Vol),High Moving,North
2023-02-03,252,Part-003 (High Vol),High Moving,North
2023-02-04,262,Part-003 (High Vol),High Moving,North
2023-02-05,232,Part-003 (High Vol),High Moving,North
2023-02-06,224,Part-003 (High Vol),High Moving,North
2023-02-07,255,Part-003 (High Vol),High Moving,North
2023-02-08,231,Part-003 (High Vol),High Moving,North
2023-02-09,254,Part-003 (High Vol),High Moving,North
2023-02-10,248,Part-003 (High Vol),High Moving,North
2023-02-11,263,Part-003 (High Vol),High Moving,North
2023-02-12,267,Part-003 (High Vol),High Moving,North
2023-02-13,262,Part-003 (High Vol),High Moving,North
2023-02-14,293,Part-003 (High Vol),High Moving,North
2023-02-15,284,Part-003 (High Vol),High Moving,North
2023-02-16,236,Part-003 (High Vol),High Moving,North
2023-02-17,260,Part-003 (High Vol),High Moving,North
2023-02-18,274,Part-003 (High Vol),High Moving,North
2023-02-19,271,Part-003 (High Vol),High Moving,North
2023-02-20,255,Part-003 (High Vol),High Moving,North
2023-02-21,282,Part-003 (High Vol),High Moving,North
2023-02-22,288,Part-003 (High Vol),High Moving,North
2023-02-23,266,Part-003 (High Vol),High Moving,North
2023-02-24,283,Part-003 (High Vol),High Moving,North
2023-02-25,289,Part-003 (High Vol),High Moving,North
2023-02-26,257,Part-003 (High Vol),High Moving,North
2023-02-27,279,Part-003 (High Vol),High Moving,North
2023-02-28,271,Part-003 (High Vol),High Moving,North
2023-03-01,297,Part-003 (High Vol),High Moving,North
2023-03-02,264,Part-003 (High Vol),High Moving,North
2023-03-03,260,Part-003 (High Vol),High Moving,North
2023-03-04,283,Part-003 (High Vol),High Moving,North
2023-03-05,253,Part-003 (High Vol),High Moving,North
2023-03-06,271,Part-003 (High Vol),High Moving,North
2023-03-07,267,Part-003 (High Vol),High Moving,North
2023-03-08,270,Part-003 (High Vol),High Moving,North
2023-03-09,228,Part-003 (High Vol),High Moving,North
2023-03-10,288,Part-003 (High Vol),High Moving,North
2023-03-11,253,Part-003 (High Vol),High Moving,North
2023-03-12,242,Part-003 (High Vol),High Moving,North
2023-03-13,247,Part-003 (High Vol),High Moving,North
2023-03-14,239,Part-003 (High Vol),High Moving,North
2023-03-15,250,Part-003 (High Vol),High Moving,North
2023-03-16,251,Part-003 (High Vol),High Moving,North
2023-03-17,262,Part-003 (High Vol),High Moving,North
2023-03-18,264,Part-003 (High Vol),High Moving,North
2023-03-19,225,Part-003 (High Vol),High Moving,North
2023-03-20,254,Part-003 (High Vol),High Moving,North
2023-03-21,273,Part-003 (High Vol),High Moving,North
2023-03-22,254,Part-003 (High Vol),High Moving,North
2023-03-23,236,Part-003 (High Vol),High Moving,North
2023-03-24,253,Part-003 (High Vol),High Moving,North
2023-03-25,239,Part-003 (High Vol),High Moving,North
2023-03-26,222,Part-003 (High Vol),High Moving,North
2023-03-27,248,Part-003 (High Vol),High Moving,North
2023-03-28,259,Part-003 (High Vol),High Moving,North
2023-03-29,260,Part-003 (High Vol),High Moving,North
2023-03-30,252,Part-003 (High Vol),High Moving,North
2023-03-31,246,Part-003 (High Vol),High Moving,North
2023-04-01,259,Part-003 (High Vol),High Moving,North
2023-04-02,274,Part-003 (High Vol),High Moving,North
2023-04-03,310,Part-003 (High Vol),High Moving,North
2023-04-04,275,Part-003 (High Vol),High Moving,North
2023-04-05,276,Part-003 (High Vol),High Moving,North
2023-04-06,283,Part-003 (High Vol),High Moving,North
2023-04-07,294,Part-003 (High Vol),High Moving,North
2023-04-08,277,Part-003 (High Vol),High Moving,North
2023-04-09,267,Part-003 (High Vol),High Moving,North
2023-04-10,266,Part-003 (High Vol),High Moving,North
2023-04-11,269,Part-003 (High Vol),High Moving,North
2023-04-12,309,Part-003 (High Vol),High Moving,North
2023-04-13,293,Part-003 (High Vol),High Moving,North
2023-04-14,300,Part-003 (High Vol),High Moving,North
2023-04-15,298,Part-003 (High Vol),High Moving,North
2023-04-16,287,Part-003 (High Vol),High Moving,North
2023-04-17,247,Part-003 (High Vol),High Moving,North
2023-04-18,295,Part-003 (High Vol),High Moving,North
2023-04-19,266,Part-003 (High Vol),High Moving,North
2023-04-20,281,Part-003 (High Vol),High Moving,North
2023-04-21,257,Part-003 (High Vol),High Moving,North
2023-04-22,272,Part-003 (High Vol),High Moving,North
2023-04-23,253,Part-003 (High Vol),High Moving,North
2023-04-24,246,Part-003 (High Vol),High Moving,North
2023-04-25,245,Part-003 (High Vol),High Moving,North
2023-04-26,256,Part-003 (High Vol),High Moving,North
2023-04-27,254,Part-003 (High Vol),High Moving,North
2023-04-28,262,Part-003 (High Vol),High Moving,North
2023-04-29,267,Part-003 (High Vol),High Moving,North
